benchmark,case_id,phase,strip_id,alpha_rad,relative_speed_m_s,delta_t_tilde,strip_area_m2,normalized_strip_weight,strip_persistence,previous_cycle_strip_persistence,global_persistence,previous_cycle_global_persistence,signed_fast_rad,signed_slow_rad,magnitude_fast_rad,magnitude_slow_rad,reference_fraction_chord,canonical_eligible
yang2025,aoa_0,0.015625,6,-0.34780975177789253,5.850307706222926,0.28126479356840994,0.0027083333333333282,0.08333333333333326,0.058046971070499484,0.058046971070499484,0.057946915903244745,0.057946915903244745,-0.28035707994515435,0.013849563454171935,0.304410747967015,0.23859235372249307,0.75,false
yang2025,aoa_0,0.015625,7,-0.3784452774419728,5.918814156886765,0.28455837292724834,0.002708333333333331,0.08333333333333334,0.05657583870988625,0.05657583870988625,0.057946915903244745,0.057946915903244745,-0.3064734463240315,0.014749430139503694,0.3321977242692824,0.2607019264024862,0.75,false
yang2025,aoa_0,0.015625,8,-0.40835242615977646,5.992745621958819,0.2881127702864817,0.002708333333333331,0.08333333333333334,0.05497450949830814,0.05497450949830814,0.057946915903244745,0.057946915903244745,-0.33231766332060486,0.015533594171978051,0.35955917656069486,0.28255994121159195,0.75,false
yang2025,aoa_0,0.015625,9,-0.4375053150509326,6.071903939846344,0.2919184586464588,0.0027083333333333287,0.08333333333333327,0.05324450297061396,0.05324450297061396,0.057946915903244745,0.057946915903244745,-0.3578681173161121,0.01619434998715705,0.38647055022148685,0.3041506462384452,0.75,false
yang2025,aoa_0,0.015625,10,-0.46588446844624387,6.156087484710407,0.2959657444572311,0.0027083333333333317,0.08333333333333337,0.05138747597168829,0.05138747597168829,0.057946915903244745,0.057946915903244745,-0.38310408387528727,0.01672455135388571,0.41290996191047724,0.3254596774338563,0.75,false
yang2025,aoa_0,0.015625,11,-0.49347640770608525,6.245093040425116,0.300244857712746,0.0027083333333333326,0.0833333333333334,0.04940521838980432,0.04940521838980432,0.057946915903244745,0.057946915903244745,-0.4080058541825215,0.017117627626425803,0.43885820486363736,0.34647408076144326,0.75,false
yang2025,aoa_0,0.0234375,0,-0.15048149414576553,5.562865893298907,0.26744547563937054,0.00270833333333333,0.08333333333333331,0.04882238936272367,0.04882238936272367,0.04200946744966321,0.04200946744966321,-0.12164273257438782,0.004982736938376637,0.13199196261343352,0.10205844087960596,0.75,false
yang2025,aoa_0,0.0234375,1,-0.18444456649068613,5.594899174361612,0.26898553722892365,0.0027083333333333304,0.08333333333333333,0.04807815182536009,0.04807815182536009,0.04200946744966321,0.04200946744966321,-0.14943736087344342,0.00602706479148063,0.16201644488154526,0.1253597437225425,0.75,false
yang2025,aoa_0,0.0234375,2,-0.2179827823747126,5.633308412192818,0.2708321352015778,0.002708333333333331,0.08333333333333334,0.04718224612596939,0.04718224612596939,0.04200946744966321,0.04200946744966321,-0.17708762369628592,0.007007984069559931,0.191804785245048,0.14853010708412828,0.75,false
yang2025,aoa_0,0.0234375,3,-0.25103017525674776,5.677964215602156,0.2729790488270267,0.0027083333333333295,0.0833333333333333,0.04613584702042543,0.04613584702042543,0.04200946744966321,0.04200946744966321,-0.2045669929369635,0.007914459130909761,0.22131697066092595,0.17154684788610997,0.75,false
yang2025,aoa_0,0.0234375,4,-0.28352696685284234,5.728720509119025,0.275419255246107,0.0027083333333333304,0.08333333333333333,0.04494032475071895,0.04494032475071895,0.04200946744966321,0.04200946744966321,-0.23184928305427116,0.008735868405195843,0.2505150240999525,0.194388190420366,0.75,false
yang2025,aoa_0,0.0234375,5,-0.3154199890269279,5.785416733538684,0.27814503526628287,0.0027083333333333313,0.08333333333333336,0.04359724104981105,0.04359724104981105,0.04200946744966321,0.04200946744966321,-0.25890875824207255,0.009462056600584195,0.2793632312931585,0.2170333803869271,0.75,false
yang2025,aoa_0,0.0234375,6,-0.34666292773438284,5.8478801253945,0.28114808295165866,0.0027083333333333282,0.08333333333333326,0.04210834387845143,0.04210834387845143,0.04200946744966321,0.04200946744966321,-0.28572025260416817,0.010083381347582774,0.3078283309233843,0.23946278620430037,0.75,false
yang2025,aoa_0,0.0234375,7,-0.37721639905625004,5.915928009401795,0.2844196158366248,0.002708333333333331,0.08333333333333334,0.04047556081755973,0.04047556081755973,0.04200946744966321,0.04200946744966321,-0.3122592999145793,0.01059075373304081,0.3358796664429974,0.2616579861802969,0.75,false
yang2025,aoa_0,0.0234375,8,-0.40704787348518134,5.989370044923882,0.28795048292903275,0.002708333333333331,0.08333333333333334,0.03870099110686926,0.03870099110686926,0.04200946744966321,0.04200946744966321,-0.3385022688134568,0.010975672304312652,0.36348929873218017,0.2836018404284359,0.75,false
yang2025,aoa_0,0.0234375,9,-0.43613146895052773,6.068010376458203,0.2917312680989521,0.0027083333333333287,0.08333333333333327,0.03678689638642606,0.03678689638642606,0.04200946744966321,0.04200946744966321,-0.36442649891102386,0.011230250269251063,0.39063207983371634,0.30527854677609867,0.75,false
yang2025,aoa_0,0.0234375,10,-0.4644476355898148,6.151649648162961,0.2957523869309116,0.0027083333333333317,0.08333333333333337,0.03473569025611545,0.03473569025611545,0.04200946744966321,0.04200946744966321,-0.390010433237007,0.011347235774183744,0.417285688962192,0.3266736803131755,0.75,false
yang2025,aoa_0,0.0234375,11,-0.49198275613566367,6.240086852748816,0.30000417561292386,0.0027083333333333326,0.0833333333333334,0.03254992681552805,0.03254992681552805,0.04200946744966321,0.04200946744966321,-0.4152337427405346,0.011320025300196462,0.4434306328451187,0.34777421664727703,0.75,false
yang2025,aoa_0,0.03125,0,-0.14969645100372972,5.562205513975971,0.26741372663346014,0.00270833333333333,0.08333333333333331,0.033604827413993184,0.033604827413993184,0.026141082981871552,0.026141082981871552,-0.12380540824342716,0.0034422371177861427,0.1333568107839504,0.10243281643377171,0.75,false
yang2025,aoa_0,0.03125,1,-0.18348961054923085,5.593905107372973,0.2689377455467775,0.0027083333333333304,0.08333333333333333,0.032786267013392614,0.032786267013392614,0.026141082981871552,0.026141082981871552,-0.1520768318043768,0.004125191679235003,0.16368088106754192,0.12582071870365524,0.75,false
yang2025,aoa_0,0.03125,2,-0.21686432620347412,5.631916680693754,0.2707652250333536,0.002708333333333331,0.08333333333333334,0.03180157411809497,0.03180157411809497,0.026141082981871552,0.026141082981871552,-0.18019092207338674,0.004740910693640715,0.19375988026010416,0.14907786249936464,0.75,false
yang2025,aoa_0,0.03125,3,-0.24975549331718905,5.676113425897516,0.2728900685527652,0.0027083333333333295,0.0833333333333333,0.03065240012969107,0.03065240012969107,0.026141082981871552,0.026141082981871552,-0.20811905863994698,0.005277778487842222,0.22355239560578724,0.17218157356395614,0.75,false
yang2025,aoa_0,0.03125,4,-0.2821040488191291,5.726352130844373,0.2753053909059795,0.0027083333333333304,0.08333333333333333,0.02934065402990907,0.02934065402990907,0.026141082981871552,0.026141082981871552,-0.23583312510602594,0.005724657172853573,0.2530191783455222,0.1951100737910618,0.75,false
yang2025,aoa_0,0.03125,5,-0.3138573884174592,5.782475318286462,0.2780036210714645,0.0027083333333333313,0.08333333333333336,0.027868490427486584,0.027868490427486584,0.026141082981871552,0.026141082981871552,-0.2633056332815576,0.006070944263925581,0.28212338196450043,0.21784259465800962,0.75,false
yang2025,aoa_0,0.03125,6,-0.3449696111779719,5.844313463885446,0.28097660884064646,0.0027083333333333282,0.08333333333333326,0.026238295982483912,0.026238295982483912,0.026141082981871552,0.026141082981871552,-0.29050985710242516,0.006306623134110728,0.31083076077681143,0.24035947831066795,0.75,false
yang2025,aoa_0,0.03125,7,-0.3754016008752466,5.911687229472451,0.2842157321861756,0.002708333333333331,0.08333333333333334,0.024452674359023638,0.024452674359023638,0.026141082981871552,0.026141082981871552,-0.31741997268591376,0.0064223057757602274,0.3391098270135161,0.26264226486908737,0.75,false
yang2025,aoa_0,0.03125,8,-0.4051209594551903,5.984409654381708,0.2877120026145052,0.002708333333333331,0.08333333333333334,0.022514429904799474,0.022514429904799474,0.026141082981871552,0.026141082981871552,-0.3440112003045445,0.0064092675234624485,0.36693196571608505,0.2846737648061062,0.75,false
yang2025,aoa_0,0.03125,9,-0.43410181218067095,6.062288256195074,0.29145616616322473,0.0027083333333333287,0.08333333333333327,0.020426550295057116,0.020426550295057116,0.026141082981871552,0.026141082981871552,-0.3702599437784978,0.006259473580663677,0.3942715078484631,0.3064381156018481,0.75,false
yang2025,aoa_0,0.03125,10,-0.46232450653880314,6.145127001807103,0.29543879816380303,0.0027083333333333317,0.08333333333333337,0.018192188406592286,0.018192188406592286,0.026141082981871552,0.026141082981871552,-0.3961439228447045,0.005965597381233134,0.42110576307689773,0.32792082227289304,0.75,false
yang2025,aoa_0,0.03125,11,-0.4897752279028123,6.2327281196014965,0.2996503903654566,0.0027083333333333326,0.0833333333333334,0.015814643701934725,0.015814643701934725,0.026141082981871552,0.026141082981871552,-0.42164229441231316,0.005521030997209579,0.44741501458219174,0.3491087817890042,0.75,false
yang2025,aoa_0,0.0390625,0,-0.14865137181137847,5.561331952834678,0.26737172850166724,0.00270833333333333,0.08333333333333331,0.018455140970758784,0.018455140970758784,0.010506438699056313,0.010506438699056313,-0.12572050751625394,0.00189749771169349,0.13453569855868794,0.10281675521742029,0.75,false
yang2025,aoa_0,0.0390625,1,-0.18221816274569258,5.592590048350956,0.2688745215553344,0.0027083333333333304,0.08333333333333333,0.01756660140018695,0.01756660140018695,0.010506438699056313,0.010506438699056313,-0.15441263072656883,0.002218544387490573,0.1651174255468981,0.12629331860783055,0.75,false
yang2025,aoa_0,0.0390625,2,-0.21537495062459427,5.630075399709101,0.2706767019090914,0.002708333333333331,0.08333333333333334,0.016498338908783248,0.016498338908783248,0.010506438699056313,0.010506438699056313,-0.18293504776684494,0.002468798535299342,0.19544571535049968,0.14963921816304934,0.75,false
yang2025,aoa_0,0.0390625,3,-0.2480577704895698,5.673664579626322,0.27277233555895775,0.0027083333333333295,0.0833333333333333,0.015252468580765437,0.015252468580765437,0.010506438699056313,0.010506438699056313,-0.211257162199408,0.002636111197965389,0.22547785590701755,0.172831773690046,0.75,false
yang2025,aoa_0,0.0390625,4,-0.28020850772461897,5.723218125845311,0.2751547175887169,0.0027083333333333304,0.08333333333333333,0.013831423174151397,0.013831423174151397,0.010506438699056313,0.010506438699056313,-0.2393490443974532,0.0027088730339259047,0.2551734242819816,0.1958491906305298,0.75,false
yang2025,aoa_0,0.0390625,5,-0.3117753088651787,5.778582600266573,0.2778164711666622,0.0027083333333333313,0.08333333333333336,0.012237933303938043,0.012237933303938043,0.010506438699056313,0.010506438699056313,-0.2671815722134155,0.0026760771114724283,0.2844945358147189,0.21867067298130263,0.75,false
yang2025,aoa_0,0.0390625,6,-0.3427128266842508,5.839592727100423,0.2807496503413665,0.0027083333333333282,0.08333333333333326,0.010475005656508997,0.010475005656508997,0.010506438699056313,0.010506438699056313,-0.29472657787568796,0.002527372956170998,0.3134060504716957,0.2412765242375339,0.75,false
yang2025,aoa_0,0.0390625,7,-0.3729823081427518,5.9060735490599825,0.28394584370480686,0.002708333333333331,0.08333333333333334,0.00854589961246018,0.00854589961246018,0.010506438699056313,0.010506438699056313,-0.3219569973967161,0.002253111348525237,0.34187573457726333,0.2636482349079004,0.75,false
yang2025,aoa_0,0.0390625,8,-0.40255153949701117,5.977842546739507,0.2873962762855532,0.002708333333333331,0.08333333333333334,0.006454102682861207,0.006454102682861207,0.010506438699056313,0.010506438699056313,-0.34884701824749537,0.001844379600213262,0.3698743773314969,0.28576855541994867,0.75,false
yang2025,aoa_0,0.0390625,9,-0.4313946669647712,6.05471167426769,0.29109190741671587,0.0027083333333333287,0.08333333333333327,0.004203305176984973,0.004203305176984973,0.010506438699056313,0.010506438699056313,-0.3753722208753899,0.0012930272686922668,0.39737586272607206,0.30762155357459775,0.75,false
yang2025,aoa_0,0.0390625,10,-0.45949191383539734,6.136489273323886,0.29502352275595606,0.0027083333333333317,0.08333333333333337,0.001797374516775852,0.001797374516775852,0.010506438699056313,0.010506438699056313,-0.4015097097945546,0.0005916824911803183,0.4243571985774363,0.3291926560980091,0.75,false
yang2025,aoa_0,0.0390625,11,-0.4868292158862917,6.222981836943286,0.29918181908381186,0.0027083333333333326,0.0833333333333334,0.0007596704045007108,0.0007596704045007108,0.010506438699056313,0.010506438699056313,-0.4272382304122346,-0.0002662406795324165,0.4507985053652901,0.35046867425012,0.75,false
yang2025,aoa_0,0.046875,0,-0.14733780950266825,5.560242972892902,0.26731937369677417,0.00270833333333333,0.08333333333333331,0.0034068145889384854,0.0034068145889384854,0.006433191273394395,0.006433191273394395,-0.12738643177809988,0.0003516099249983057,0.13552228547123715,0.10320782532161879,0.75,false
yang2025,aoa_0,0.046875,1,-0.18061979680210077,5.590950554060112,0.26879569971442846,0.0027083333333333304,0.08333333333333333,0.002452901051391011,0.002452901051391011,0.006433191273394395,0.006433191273394395,-0.15644298031021872,0.00031096539881118857,0.16631844182362454,0.12677453851423962,0.75,false
yang2025,aoa_0,0.046875,2,-0.2135022358775475,5.627779623359405,0.2705663280461253,0.002708333333333331,0.08333333333333334,0.0013065923217122418,0.0013065923217122418,0.006433191273394395,0.006433191273394395,-0.18531815667380555,0.00019626400219115202,0.19685345539976049,0.15021058897235456,0.75,false
yang2025,aoa_0,0.046875,3,-0.2459225816240499,5.6706109098639175,0.27262552451268834,0.0027083333333333295,0.0833333333333333,2.955091577102052e-05,2.955091577102052e-05,0.006433191273394395,0.006433191273394395,-0.21397952061767372,-5.126885158323637e-06,0.22708342918692231,0.17349327506633083,0.75,false
yang2025,aoa_0,0.046875,4,-0.27782390534775114,5.7193095653103185,0.27496680602453455,0.0027083333333333304,0.08333333333333333,0.0015525927867854317,0.0015525927867854317,0.006433191273394395,0.006433191273394395,-0.2423954605132447,-0.0003052409393285386,0.2569668756121457,0.1966007712560131,0.75,false
yang2025,aoa_0,0.046875,5,-0.309155297318459,5.773727126167865,0.27758303491191655,0.0027083333333333313,0.08333333333333336,0.0032592496947293523,0.0032592496947293523,0.006433191273394395,0.006433191273394395,-0.2705353497525047,-0.0007154452031774357,0.28646497584169045,0.2195122406038443,0.75,false
yang2025,aoa_0,0.046875,6,-0.33987211197475087,5.833703554506111,0.280466517043563,0.0027083333333333282,0.08333333333333326,0.0051459200919929254,0.0051459200919929254,0.006433191273394395,0.006433191273394395,-0.29836970573140437,-0.0012463826825770546,0.31554179319391734,0.24220793566468932,0.75,false
yang2025,aoa_0,0.046875,7,-0.36993606342159807,5.899069300074541,0.28360910096512215,0.002708333333333331,0.08333333333333334,0.0072087159566236745,0.0072087159566236745,0.006433191273394395,0.006433191273394395,-0.3258703476038673,-0.0019079257072400144,0.34416443885589104,0.26466928628071845,0.75,false
yang2025,aoa_0,0.046875,8,-0.39931518427669593,5.969647331553238,0.28700227555544416,0.002708333333333331,0.08333333333333334,0.009443495367024034,0.009443495367024034,0.006433191273394395,0.006433191273394395,-0.35301054857694336,-0.002709140253044291,0.37230318943790147,0.2868789730658843,0.75,false
yang2025,aoa_0,0.046875,9,-0.4279836648722255,6.045255092216833,0.29063726404888623,0.0027083333333333287,0.08333333333333327,0.011845895579954474,0.011845895579954474,0.006433191273394395,0.006433191273394395,-0.37976517844574414,-0.0036582611494447312,0.3999315571897697,0.30882098569526567,0.75,false
yang2025,aoa_0,0.046875,10,-0.45592159226713747,6.12570634356892,0.2945051126715827,0.0027083333333333317,0.08333333333333337,0.014411366049729889,0.014411366049729889,0.006433191273394395,0.006433191273394395,-0.4061108323137474,-0.0047626778428447375,0.4270263148809116,0.33048066549763366,0.75,false
yang2025,aoa_0,0.046875,11,-0.48311460956698427,6.210812869192047,0.29859677255730993,0.0027083333333333326,0.0833333333333334,0.01713520087608019,0.01713520087608019,0.006433191273394395,0.006433191273394395,-0.43202594195748417,-0.006028930164429622,0.4535674783646937,0.3518447322578915,0.75,false
yang2025,aoa_0,0.0546875,0,-0.14574604335158023,5.558936776626747,0.26725657579936285,0.00270833333333333,0.08333333333333331,0.011508745519429138,0.011508745519429138,0.020681818395279564,0.020681818395279564,-0.1288009848735861,-0.0011923468428926497,0.13630999540176916,0.10360354574525278,0.75,false
yang2025,aoa_0,0.0546875,1,-0.1786824923272778,5.5889838229409055,0.2687011453336974,0.0027083333333333304,0.08333333333333333,0.012523214640130233,0.012523214640130233,0.020681818395279564,0.020681818395279564,-0.1581653615704099,-0.0015937207648899691,0.16727599920488428,0.12726131514051855,0.75,false
yang2025,aoa_0,0.0546875,2,-0.21123183300655438,5.625025271261896,0.27043390727220656,0.002708333333333331,0.08333333333333334,0.013741798079835693,0.013741798079835693,0.020681818395279564,0.020681818395279564,-0.18733751474834393,-0.0020721026933940624,0.1979739098094788,0.15078832343160423,0.75,false
yang2025,aoa_0,0.0546875,3,-0.24333322170517438,5.666946750610319,0.27244936301011147,0.0027083333333333295,0.0833333333333333,0.015161512364702721,0.015161512364702721,0.020681818395279564,0.020681818395279564,-0.2162833075639779,-0.002640556761970759,0.22835877295948806,0.1741618315147899,0.75,false
yang2025,aoa_0,0.0546875,4,-0.2749311570993213,5.714618857705979,0.2747412912358643,0.0027083333333333304,0.08333333333333333,0.016778944415833105,0.016778944415833105,0.020681818395279564,0.020681818395279564,-0.24496959023848086,-0.0033114919339085175,0.25838815733716763,0.19735996805518327,0.75,false
yang2025,aoa_0,0.0546875,5,-0.30597587248040786,5.767899006234659,0.2773028368382048,0.0027083333333333313,0.08333333333333336,0.018590286341501543,0.018590286341501543,0.020681818395279564,0.020681818395279564,-0.2733643712629588,-0.00409658973612626,0.2880224231373456,0.22036184170982367,0.75,false
yang2025,aoa_0,0.0546875,6,-0.3364235803772921,5.826633354354366,0.2801266035747291,0.0027083333333333282,0.08333333333333326,0.02059137285396778,0.02059137285396778,0.020681818395279564,0.020681818395279564,-0.30143698746589165,-0.005006743756113126,0.31722494175650234,0.24314764205478268,0.75,false
yang2025,aoa_0,0.0546875,7,-0.3662365761367502,5.890658756769476,0.2832047479216094,0.002708333333333331,0.08333333333333334,0.022777720500123205,0.022777720500123205,0.020681818395279564,0.020681818395279564,-0.3291582690631137,-0.006052011357339003,0.34596226482217,0.26569872772414904,0.75,false
yang2025,aoa_0,0.0546875,8,-0.39538321212970806,5.959804692606382,0.2865290717599222,0.002708333333333331,0.08333333333333334,0.025144567904067536,0.025144567904067536,0.020681818395279564,0.020681818395279564,-0.35650069551451025,-0.007241577736751838,0.3742042422338031,0.28799770051249907,0.75,false
yang2025,aoa_0,0.0546875,9,-0.4238377580094417,6.0338951268645085,0.290091111868486,0.0027083333333333287,0.08333333333333327,0.027686916256624772,0.027686916256624772,0.020681818395279564,0.020681818395279564,-0.38343853804754696,-0.008583732134169061,0.40192409026119225,0.31002846451399924,0.75,false
yang2025,aoa_0,0.0546875,10,-0.45158016484258423,6.112750270758941,0.29388222455571833,0.0027083333333333317,0.08333333333333337,0.03039956934792602,0.03039956934792602,0.020681818395279564,0.020681818395279564,-0.40994798504783597,-0.010085855720219077,0.4290984119906081,0.3317762697486099,0.75,false
yang2025,aoa_0,0.0546875,11,-0.4785957520385132,6.1961882142173375,0.2978936641450643,0.0027083333333333326,0.0833333333333334,0.03327717251921297,0.03327717251921297,0.020681818395279564,0.020681818395279564,-0.43600724710579175,-0.011754420446934165,0.45570717347312234,0.3532277401316957,0.75,false
yang2025,aoa_0,0.0625,0,-0.14386517014142036,5.557412275776596,0.2671832824892594,0.00270833333333333,0.08333333333333331,0.026262132097462143,0.026262132097462143,0.03591860843771455,0.03591860843771455,-0.12996132952589848,-0.0027312980843248536,0.1368919456666241,0.10400138397707603,0.75,false
yang2025,aoa_0,0.0625,1,-0.1763927413976885,5.586688101147527,0.26859077409363113,0.0027083333333333304,0.08333333333333333,0.027332172674837573,0.027332172674837573,0.03591860843771455,0.03591860843771455,-0.15957645882969146,-0.00349169938550047,0.1679817841308444,0.12775052415481714,0.75,false
yang2025,aoa_0,0.0625,2,-0.20854758247913538,5.621809696730297,0.2702793123428028,0.002708333333333331,0.08333333333333334,0.028617067448754464,0.028617067448754464,0.03591860843771455,0.03591860843771455,-0.18898943074130606,-0.004331728321953294,0.19879742528378325,0.15136870085344223,0.75,false
yang2025,aoa_0,0.0625,3,-0.2402708326033688,5.662668291820977,0.2722436678760085,0.0027083333333333295,0.0833333333333333,0.030113437208644813,0.030113437208644813,0.03591860843771455,0.03591860843771455,-0.21816457307887913,-0.005264826215448572,0.22929299801950068,0.1748331211402587,0.75,false
yang2025,aoa_0,0.0625,4,-0.27150866253425626,5.709140713832083,0.27447791893423473,0.0027083333333333304,0.08333333333333333,0.03181742228802959,0.03181742228802959,0.03591860843771455,0.03591860843771455,-0.24706735341055422,-0.006303726661056592,0.25942525887164103,0.19812185298958654,0.75,false
yang2025,aoa_0,0.0625,5,-0.3022126543175311,5.761091110863635,0.2769755341761363,0.0027083333333333313,0.08333333333333336,0.0337247242507623,0.0337247242507623,0.03591860843771455,0.03591860843771455,-0.2756645639796612,-0.007460379037313665,0.2891538688579537,0.22121393734286898,0.75,false
yang2025,aoa_0,0.0625,6,-0.3323400442672187,5.818372751483471,0.2797294592059361,0.0027083333333333282,0.08333333333333326,0.035830650506077436,0.035830650506077436,0.03591860843771455,0.03591860843771455,-0.3039245017597539,-0.008745885178475646,0.31844161859822456,0.24408948916493178,0.75,false
yang2025,aoa_0,0.0625,7,-0.3618538346835733,5.8808298524047755,0.28273220444253727,0.002708333333333331,0.08333333333333334,0.03813016084155788,0.03813016084155788,0.03591860843771455,0.03591860843771455,-0.3318171397265882,-0.010170449640822714,0.3472545999783051,0.2667297859844847,0.75,false
yang2025,aoa_0,0.0625,8,-0.39072278447529507,5.948299388973413,0.28597593216218337,0.002708333333333331,0.08333333333333334,0.04061791488835152,0.04061791488835152,0.03591860843771455,0.03591860843771455,-0.3593142852586314,-0.011743343616070016,0.3755623241759006,0.2891173426393139,0.75,false
yang2025,aoa_0,0.0625,9,-0.41892129239169107,6.020612849119621,0.2894525408230587,0.0027083333333333287,0.08333333333333327,0.04328831959245676,0.04328831959245676,0.03591860843771455,0.03591860843771455,-0.38638972172109515,-0.01347288219256421,0.40333778731912107,0.31123597125983,0.75,false
yang2025,aoa_0,0.0625,10,-0.44642918888938393,6.097597898131981,0.2931537451024991,0.0027083333333333317,0.08333333333333337,0.046135575853625294,0.046135575853625294,0.03591860843771455,0.03591860843771455,-0.41301932971876343,-0.015366414352792044,0.4305574863540058,0.3330708258968131,0.75,false
yang2025,aoa_0,0.0625,11,-0.47323145381582243,6.179079928744998,0.2970711504204326,0.0027083333333333326,0.0833333333333334,0.04915372360201488,0.04915372360201488,0.03591860843771455,0.03591860843771455,-0.4391811851621741,-0.01743032483395507,0.4572013888025096,0.3546084316029432,0.75,false
yang2025,aoa_0,0.0703125,0,-0.14168323735844363,5.555669422330125,0.2670994914581791,0.00270833333333333,0.08333333333333331,0.04082584300641356,0.04082584300641356,0.05092086716353567,0.05092086716353567,-0.13086395757435113,-0.004262167100210745,0.1372608919449208,0.1043987530041003,0.75,false
yang2025,aoa_0,0.0703125,1,-0.17373570609773897,5.5840631812836925,0.26846457602325446,0.0027083333333333304,0.08333333333333333,0.04194635169941144,0.04194635169941144,0.05092086716353567,0.05092086716353567,-0.16067212153493926,-0.005379157221961294,0.168427030801708,0.1282389767889342,0.75,false
yang2025,aoa_0,0.0703125,2,-0.2054316921935988,5.618132385737561,0.27010251854507505,0.002708333333333331,0.08333333333333334,0.04329145763779646,0.04329145763779646,0.05092086716353567,0.05092086716353567,-0.19026920874710557,-0.006578047276899758,0.1993138012640838,0.15194792773982885,0.75,false
yang2025,aoa_0,0.0703125,3,-0.236714597013506,5.657774509781136,0.2720083898933238,0.0027083333333333295,0.0833333333333333,0.04485741659863547,0.04485741659863547,0.05092086716353567,0.05092086716353567,-0.21961818594645652,-0.007872599641537373,0.2298745677163218,0.17550274265631363,0.75,false
yang2025,aoa_0,0.0703125,4,-0.2675325100843329,5.702873338251165,0.2741766028005368,0.0027083333333333304,0.08333333333333333,0.04663995701375468,0.04663995701375468,0.05092086716353567,0.05092086716353567,-0.24868330420161264,-0.009275820602091688,0.2600654161506344,0.1988814140492483,0.75,false
yang2025,aoa_0,0.0703125,5,-0.29783857392293933,5.7533005509440995,0.2766009880261586,0.0027083333333333313,0.08333333333333336,0.04863432802721436,0.04863432802721436,0.05092086716353567,0.05092086716353567,-0.277430296320756,-0.010799880026945296,0.28984543816117586,0.2220629021727615,0.75,false
yang2025,aoa_0,0.0703125,6,-0.32759122396251245,5.808917382404593,0.279274874154067,0.0027083333333333282,0.08333333333333326,0.05083535076664749,0.05083535076664749,0.05092086716353567,0.05092086716353567,-0.3058265657200535,-0.012456045504763917,0.3191769605887748,0.24502723630140053,0.75,false
yang2025,aoa_0,0.0703125,7,-0.3567543079286,5.869576312687455,0.2821911688792046,0.002708333333333331,0.08333333333333334,0.05323747163278769,0.05323747163278769,0.05092086716353567,0.05092086716353567,-0.33384136283637406,-0.014254631357669141,0.34802571914522207,0.2677556037219854,0.75,false
yang2025,aoa_0,0.0703125,8,-0.3852970932879372,5.935122748020631,0.2853424398086842,0.002708333333333331,0.08333333333333334,0.055834816451379075,0.055834816451379075,0.05092086716353567,0.05092086716353567,-0.36144594511191075,-0.016204962515854928,0.3763609759795727,0.2902304251320715,0.75,false
yang2025,aoa_0,0.0703125,9,-0.4131941746673205,6.005396655212136,0.288720993039045,0.0027083333333333287,0.08333333333333327,0.05862124441157969,0.05862124441157969,0.05092086716353567,0.05092086716353567,-0.38861371682676044,-0.018315352851511715,0.4041555826781949,0.3124354154429006,0.75,false
yang2025,aoa_0,0.0703125,10,-0.4404252953576722,6.080234119468192,0.2923189480513554,0.0027083333333333317,0.08333333333333337,0.06159040082694805,0.06159040082694805,0.05092086716353567,0.05092086716353567,-0.4153203455716068,-0.020593097230567403,0.43138599155062735,0.33435562935250734,0.75,false
yang2025,aoa_0,0.0703125,11,-0.46697509821200744,6.1594688015613865,0.29612830776737437,0.0027083333333333326,0.0833333333333334,0.06473576788986016,0.06473576788986016,0.05092086716353567,0.05092086716353567,-0.44154385287654596,-0.0230444762609578,0.45803221919440407,0.35597749145673385,0.75,false
yang2025,aoa_0,0.078125,0,-0.13918742977891244,5.553709604163382,0.26700526943093184,0.00270833333333333,0.08333333333333331,0.05517417692806729,0.05517417692806729,0.06566245763658698,0.06566245763658698,-0.13150467698822593,-0.005781867962998257,0.1374091918564801,0.10479300797792239,0.75,false
yang2025,aoa_0,0.078125,1,-0.17069544120239222,5.581110999367085,0.26832264420034063,0.0027083333333333304,0.08333333333333333,0.05633997689872491,0.05633997689872491,0.06566245763658698,0.06566245763658698,-0.16144734650484255,-0.007252274285878378,0.1686024745112715,0.12872341603751195,0.75,false
yang2025,aoa_0,0.078125,2,-0.20186499196711763,5.613995794868127,0.2699036439840446,0.002708333333333331,0.08333333333333334,0.057739110963818646,0.057739110963818646,0.06566245763658698,0.06566245763658698,-0.191171124713198,-0.008806492401082555,0.19951223198531717,0.15252213368163933,0.75,false
yang2025,aoa_0,0.078125,3,-0.23264201967163106,5.652268284503032,0.2717436675241843,0.0027083333333333295,0.0833333333333333,0.05936750363919386,0.05936750363919386,0.06566245763658698,0.06566245763658698,-0.22063780342312586,-0.010458548182597747,0.23009122760610692,0.1761662111676381,0.75,false
yang2025,aoa_0,0.078125,4,-0.26297677917910206,5.695819863098006,0.27383749341817337,0.0027083333333333304,0.08333333333333333,0.061220509494149866,0.061220509494149866,0.06566245763658698,0.06566245763658698,-0.2498105930002776,-0.0122216677109525,0.2602950276996809,0.19963355110790745,0.75,false
yang2025,aoa_0,0.078125,5,-0.2928241900308596,5.74453046326554,0.27617934919545867,0.0027083333333333313,0.08333333333333336,0.06329296698037686,0.06329296698037686,0.06566245763658698,0.06566245763658698,-0.2786543308800216,-0.014108193523556804,0.2900822915070955,0.22290302061413653,0.75,false
