benchmark,case_id,phase,strip_id,alpha_rad,alpha_sep_rad,strip_area_m2,normalized_strip_weight,region_A,region_L,region_P,wA,wL,wP,canonical_eligible
yang2025,aoa_0,0.1015625,0,-0.12968153557915849,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,1,-0.15910628242740354,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,2,-0.1882558444903992,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,3,-0.21708529703224513,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,4,-0.2455528185072455,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,5,-0.27361997051814707,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,6,-0.3012519045834412,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,7,-0.3284174962679184,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,8,-0.35508940962194807,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,9,-0.3812440968713467,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,10,-0.4068617398415989,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1015625,11,-0.43192614066770885,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,0,-0.12579541055282825,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,1,-0.15436428887956957,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,2,-0.18268147382480127,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,3,-0.2107055290717362,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,4,-0.23839770804040178,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,5,-0.26572220682002784,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,6,-0.2926463564050879,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,7,-0.31914075418912863,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,8,-0.34517933660877265,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,9,-0.3707393964857569,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,10,-0.39580154993529254,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.109375,11,-0.42034965867101654,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,0,-0.12153025422980716,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,1,-0.14915709724535134,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,2,-0.17655649642900964,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,3,-0.20369067363101748,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,4,-0.23052413643507255,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,5,-0.2570239024256852,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,6,-0.2831596744589616,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,7,-0.3089039664658201,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,8,-0.33423218083558537,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,9,-0.3591226397554534,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,10,-0.38355657397400245,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1171875,11,-0.4075180732910565,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,0,-0.116876536649981,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,1,-0.14347241576896616,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,2,-0.16986552846823547,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,3,-0.19602188105065152,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,4,-0.22190937948852388,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,5,-0.2474980240094683,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,6,-0.2727600653194213,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,7,-0.2976701217361406,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,8,-0.3222052576517233,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,9,-0.3463450247670054,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,10,-0.37007146840974714,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.125,11,-0.3933691019411691,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,0,-0.11182762148503769,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,1,-0.13730145231827104,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,2,-0.16259725214497434,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,3,-0.1876848856355912,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,4,-0.21253575705924518,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,5,-0.2371229749426528,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,6,-0.2614214877170137,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,7,-0.2854081895210733,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,8,-0.3090619961545972,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,9,-0.3323638919323576,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,10,-0.35529694884916113,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1328125,11,-0.377846320014065,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,0,-0.10638068296218667,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,1,-0.13064005696167955,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,2,-0.1547457916952774,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,3,-0.1786716232492651,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,4,-0.20239250035684136,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,5,-0.22588471976381866,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,6,-0.2491260405065979,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,7,-0.27209577628612686,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,8,-0.2947748656877679,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,9,-0.3171459205268045,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,10,-0.3391932530755101,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.140625,11,-0.36090288333718645,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,0,-0.10053765631819471,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,1,-0.12348991292443093,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,2,-0.1463121570922387,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,3,-0.1689819412889571,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,4,-0.19147774248200342,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,5,-0.2137790697675783,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,6,-0.2358665573527208,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,7,-0.257722042173776,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,8,-0.2793286258002616,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,9,-0.30067072062308914,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,10,-0.3217340806491795,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1484375,11,-0.34250581751184034,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,0,-0.09430616286983921,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,1,-0.11585970346967642,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,2,-0.1373056696314748,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,3,-0.1586253021832386,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,4,-0.17980052088961798,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,5,-0.20081400677973252,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,6,-0.22164927482147528,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,7,-0.24229073637019724,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,8,-0.26272375104055595,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,9,-0.28293466786609456,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,10,-0.3029108558154541,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.15625,11,-0.32264072392152626,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,0,-0.08770033334799889,0.08726646259971647,0.00270833333333333,0.08333333333333331,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,1,-0.10776615981000304,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,2,-0.12774525553245514,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,3,-0.14762234721200704,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,4,-0.1673826390259482,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,5,-0.18701187283569168,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,6,-0.20649638240316048,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,7,-0.22582314120389751,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,8,-0.24497980354386148,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,9,-0.26395473880967596,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,10,-0.2827370588011713,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.1640625,11,-0.301316638207429,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.0,1.0,0.0,false
yang2025,aoa_0,0.171875,0,-0.08074143991490768,0.08726646259971647,0.00270833333333333,0.08333333333333331,1,0,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,1,-0.09923487768062063,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,2,-0.11766047120250034,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,3,-0.13600615902624028,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,4,-0.15426019895003035,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,5,-0.17241120978950092,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,6,-0.1904482096847016,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,7,-0.20836065067405624,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,8,-0.22613844932275895,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,9,-0.2437720132567422,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,10,-0.2612522635163356,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.171875,11,-0.27857065270483655,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,0,-0.07345824239050766,0.08726646259971647,0.00270833333333333,0.08333333333333331,1,0,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,1,-0.09030078295154903,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,2,-0.10709211337094181,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,3,-0.12382304658925265,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,4,-0.14048459662395207,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,5,-0.15706800579255234,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,6,-0.17356477010007956,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,7,-0.18996666262711442,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,8,-0.20626575478313158,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,9,-0.2224544353193364,0.08726646259971647,0.0027083333333333287,0.08333333333333327,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,10,-0.23852542702497578,0.08726646259971647,0.0027083333333333317,0.08333333333333337,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1796875,11,-0.2544718010606829,0.08726646259971647,0.0027083333333333326,0.0833333333333334,0,1,0,0.08333333333333333,0.9166666666666667,0.0,false
yang2025,aoa_0,0.1875,0,-0.0658869616481649,0.08726646259971647,0.00270833333333333,0.08333333333333331,1,0,0,0.16666666666666666,0.8333333333333334,0.0,false
yang2025,aoa_0,0.1875,1,-0.0810081348120065,0.08726646259971647,0.0027083333333333304,0.08333333333333333,1,0,0,0.16666666666666666,0.8333333333333334,0.0,false
yang2025,aoa_0,0.1875,2,-0.09609227546836589,0.08726646259971647,0.002708333333333331,0.08333333333333334,0,1,0,0.16666666666666666,0.8333333333333334,0.0,false
yang2025,aoa_0,0.1875,3,-0.11113268351158598,0.08726646259971647,0.0027083333333333295,0.0833333333333333,0,1,0,0.16666666666666666,0.8333333333333334,0.0,false
yang2025,aoa_0,0.1875,4,-0.12612277670338928,0.08726646259971647,0.0027083333333333304,0.08333333333333333,0,1,0,0.16666666666666666,0.8333333333333334,0.0,false
yang2025,aoa_0,0.1875,5,-0.14105610713915162,0.08726646259971647,0.0027083333333333313,0.08333333333333336,0,1,0,0.16666666666666666,0.8333333333333334,0.0,false
yang2025,aoa_0,0.1875,6,-0.1559263768337363,0.08726646259971647,0.0027083333333333282,0.08333333333333326,0,1,0,0.16666666666666666,0.8333333333333334,0.0,false
