case_id,model,t_star,pitch_deg,experiment_CL,prediction_CL,prediction_CD_diagnostic_only,ldvm_delta_CL,shed_lev
slow_pitch,fluxv_v4b,1.76,13.200000719622611,1.049734901,1.5226667982077862,0.26513497022801213,0.1466862823663711,True
slow_pitch,fluxv_v4b,1.77,13.275000664295415,1.049814863,1.5265668293780328,0.2675869143656429,0.14589185194871132,True
slow_pitch,fluxv_v4b,1.78,13.350000613221974,1.05409607,1.5641693094369002,0.27804578597281937,0.17880097734053724,True
slow_pitch,fluxv_v4b,1.79,13.425000566075243,1.058377276,1.5709681549866084,0.2812561284688855,0.18090822523796923,True
slow_pitch,fluxv_v4b,1.8,13.50000052255332,1.063479714,1.5420819885316814,0.2759155151244397,0.14733135203471884,True
slow_pitch,fluxv_v4b,1.81,13.575000482377524,1.072042128,1.599722658352033,0.2913869875961187,0.2002827228908024,True
slow_pitch,fluxv_v4b,1.82,13.650000445290587,1.077272072,1.5979377164654984,0.292586117742495,0.1938100472144249,True
slow_pitch,fluxv_v4b,1.83,13.725000411055028,1.079990779,1.5576215763103582,0.2843670856400834,0.14880709355969224,True
slow_pitch,fluxv_v4b,1.84,13.80000037945162,1.079990779,1.5670704693784583,0.2882594758013557,0.15357090024511702,True
slow_pitch,fluxv_v4b,1.85,13.875000350277997,1.088138255,1.634083017711451,0.3063956588711547,0.21589971472878533,True
slow_pitch,fluxv_v4b,1.86,13.950000323347352,1.094396899,1.670198175068511,0.3170405846205504,0.24733208738346885,True
slow_pitch,fluxv_v4b,1.87,14.025000298487228,1.098678106,1.6063402600975634,0.3028141766064568,0.17879345211420314,True
slow_pitch,fluxv_v4b,1.8800000000000001,14.100000275538443,1.102959313,1.5581326513673697,0.29233917664785186,0.12590624290844368,True
slow_pitch,fluxv_v4b,1.8900000000000001,14.175000254354046,1.104195482,1.5954887780845555,0.303339138477174,0.15858388897281545,True
slow_pitch,fluxv_v4b,1.9000000000000001,14.250000234798378,1.1080206890000002,1.5843560913415202,0.30212921618986044,0.14277485617076102,True
slow_pitch,fluxv_v4b,1.9100000000000001,14.32500021674622,1.12086431,1.5336824248981598,0.2907885728665098,0.08742585365770031,True
slow_pitch,fluxv_v4b,1.92,14.400000200081976,1.122349009,1.5953244612046547,0.30814306715074125,0.1443940000329396,True
slow_pitch,fluxv_v4b,1.93,14.475000184698944,1.122349009,1.6580788884234317,0.3259566616293659,0.2024764470360749,True
slow_pitch,fluxv_v4b,1.94,14.550000170498613,1.122841747,1.62323982854291,0.31861286470993183,0.16296644432171165,True
slow_pitch,fluxv_v4b,1.95,14.625000157390062,1.131404161,1.6476553981965807,0.32663357366469353,0.1827128611761309,True
slow_pitch,fluxv_v4b,1.96,14.700000145289335,1.139966574,1.71270553039344,0.3453820466293768,0.24309550618944673,True
slow_pitch,fluxv_v4b,1.97,14.77500013411896,1.146553711,1.6577216446097396,0.3326519331521419,0.1834451976236062,True
slow_pitch,fluxv_v4b,1.98,14.850000123807405,1.146553711,1.6036679328890462,0.32001490397021143,0.12472721424424929,True
slow_pitch,fluxv_v4b,1.99,14.925000114288641,1.150052588,1.685551598681123,0.3434584911163182,0.20194801118324918,True
slow_pitch,fluxv_v4b,2.0,15.000000105501707,1.156062702,1.7084033439276727,0.3513118477299344,0.2201379786477337,True
slow_pitch,fluxv_v4b,2.0100000000000002,15.075000097390351,1.164625115,1.709620317180024,0.35340351032547546,0.21669570318523781,True
slow_pitch,fluxv_v4b,2.02,15.150000089902623,1.164707238,1.6688789166660798,0.34413582703771894,0.17129617570926964,True
slow_pitch,fluxv_v4b,2.0300000000000002,15.225000082990583,1.1696475910000004,1.6999783717668484,0.35430457309340374,0.19773894610164416,True
slow_pitch,fluxv_v4b,2.04,15.30000007660996,1.178210005,1.6739027198091487,0.34891994294118256,0.1670088833051628,True
slow_pitch,fluxv_v4b,2.05,15.375000070719903,1.186772418,1.6311631078059652,0.33887749643618204,0.11961600817036136,True
slow_pitch,fluxv_v4b,2.06,15.450000065282696,1.192123386,1.7495167551345452,0.3732377451987098,0.23331820267834752,True
slow_pitch,fluxv_v4b,2.07,15.52500006026352,1.194963117,1.733928967163883,0.3707231294252151,0.2130809624596502,True
slow_pitch,fluxv_v4b,2.08,15.600000055630234,1.194963117,1.7130710716207733,0.36669095858786516,0.18757478805032576,True
slow_pitch,fluxv_v4b,2.09,15.675000051353173,1.202868545,1.724239779506179,0.37158730517862965,0.19409741200815234,True
slow_pitch,fluxv_v4b,2.1,15.750000047404955,1.209248213,1.7033223053778925,0.3674649831270237,0.16853556351095758,True
slow_pitch,fluxv_v4b,2.11,15.825000043760284,1.213116644,1.7522791557927369,0.383086756010783,0.21284923834987887,True
slow_pitch,fluxv_v4b,2.12,15.900000040395827,1.213116644,1.7707119985595385,0.3901530425195013,0.22664150140749895,True
slow_pitch,fluxv_v4b,2.13,15.975000037290043,1.221888687,1.694365561069969,0.3701370501959853,0.1456558853871431,True
slow_pitch,fluxv_v4b,2.14,16.050000034423046,1.228962079,1.7010793456521576,0.3737986490129467,0.14773189261693961,True
slow_pitch,fluxv_v4b,2.15,16.125000031776466,1.220399666,1.7873758526974328,0.4004882900880534,0.22939328069499762,True
slow_pitch,fluxv_v4b,2.16,16.20000002933337,1.23016367,1.7864339531596574,0.4020756100332501,0.22381751516802728,True
slow_pitch,fluxv_v4b,2.17,16.275000027078107,1.239216661,1.7384675365484412,0.38993075488252615,0.17121902548818987,True
slow_pitch,fluxv_v4b,2.18,16.350000024996234,1.243497868,1.745225686410153,0.39370435586241315,0.1733474598059407,True
slow_pitch,fluxv_v4b,2.19,16.425000023074425,1.247779074,1.7647045504160102,0.4012450667378932,0.18819788588552241,True
slow_pitch,fluxv_v4b,2.2,16.500000021300377,1.249423698,1.7096699302371554,0.38676925839601506,0.12853702850098953,True
slow_pitch,fluxv_v4b,2.21,16.575000019662713,1.250290312,1.7308819641269262,0.39483012976316156,0.14512486488819012,True
slow_pitch,fluxv_v4b,2.22,16.650000018150966,1.254571519,1.774926358175109,0.4097777400020026,0.18454636347703224,True
slow_pitch,fluxv_v4b,2.23,16.725000016755438,1.262230579,1.7635031241811612,0.40818428454030586,0.1685028583619221,True
slow_pitch,fluxv_v4b,2.24,16.80000001546721,1.269185108,1.783728428637926,0.41611228653832244,0.18410959690353784,True
slow_pitch,fluxv_v4b,2.25,16.87500001427802,1.273466315,1.679359961951015,0.3863010055667071,0.07512389057282146,True
slow_pitch,fluxv_v4b,2.2600000000000002,16.95000001318026,1.2777475220000003,1.8165499578760005,0.42981452907767426,0.2076997104199345,True
slow_pitch,fluxv_v4b,2.27,17.0250000121669,1.282028729,1.7139354834845868,0.4002886675543824,0.10047241423204112,True
slow_pitch,fluxv_v4b,2.2800000000000002,17.100000011231444,1.2863099350000002,1.8061343123814397,0.43040015663314296,0.1880601625513476,True
slow_pitch,fluxv_v4b,2.29,17.175000010367913,1.290591142,1.739085336437334,0.4115574497141785,0.11640284241347179,True
