case_id,model,phase,CL,CD,persistence,ldvm_delta_CL,ldvm_delta_CD,ldvm_shedding
W4,fluxv_v4b,0.6484375,0.619049287852502,0.3879696093569014,0.778130838430509,-0.47158426422930594,-0.2718318089330438,0.0
W4,fluxv_v4b,0.65625,0.5186416716749673,0.3393690913321661,0.7783262261693865,-0.5000718551250907,-0.31179825585864906,0.0
W4,fluxv_v4b,0.6640625,0.4214548163001904,0.2869085195114497,0.7784955268296126,-0.5120192275241461,-0.339862513118524,0.0
W4,fluxv_v4b,0.671875,0.292320736325736,0.20374854768696296,0.7786372641433909,-0.668239996395795,-0.47936184039407487,0.0
W4,fluxv_v4b,0.6796875,0.21292303805118967,0.15316926315656185,0.7787501530754607,-0.6019432350506241,-0.44723190880113994,0.0
W4,fluxv_v4b,0.6875,0.11150967360241294,0.08008082810556685,0.7788331009778188,-0.6395983902435879,-0.49576578832024737,0.0
W4,fluxv_v4b,0.6953125,0.03338299200298758,0.021418338662064496,0.7788852083354697,-0.5789150196789427,-0.4620893767575358,0.0
W4,fluxv_v4b,0.703125,-0.048929975483294266,-0.04447217796767455,0.7789057690888699,-0.5466730137786229,-0.4487671608936525,0.0
W4,fluxv_v4b,0.7109375,-0.1045546061650211,-0.09065512541264291,0.7788942705213738,-0.40582230186611906,-0.3391163104979258,0.0
W4,fluxv_v4b,0.71875,-0.1491307316138677,-0.12926667437404696,0.7788503927026951,-0.2296484320593119,-0.1935150354107415,0.0
W4,fluxv_v4b,0.7265625,-0.18177413433507755,-0.15870420512713435,0.7787740074821289,-0.016578277810171266,-0.010370573380341374,0.0
W4,fluxv_v4b,0.734375,-0.23114891665787268,-0.20378036558904516,0.778665177028037,0.10167452649538258,0.09260790506871505,0.0
W4,fluxv_v4b,0.7421875,-0.2727015789294791,-0.24239791840996522,0.778524151912829,0.23431674900571917,0.21008080607107235,0.0
W4,fluxv_v4b,0.75,-0.32924535936577104,-0.29439249429325554,0.7783513687453917,0.27699190369654686,0.24779974108090216,0.0
W4,fluxv_v4b,0.7578125,-0.38688353014977683,-0.34686345927294676,0.7781474473555656,0.29162604929539654,0.26008920842630245,0.0
W4,fluxv_v4b,0.765625,-0.44390601516762024,-0.39768441293383405,0.7779131875378517,0.28554335333724584,0.253408671769353,0.0
W4,fluxv_v4b,0.7734375,-0.49318001804761813,-0.4400156062631467,0.7776495653640165,0.290892024232593,0.25629374627610063,0.0
W4,fluxv_v4b,0.78125,-0.5457991683707402,-0.48322202860608426,0.7773577290766267,0.25821560955442946,0.22526795308921854,0.0
W4,fluxv_v4b,0.7890625,-0.587438333783306,-0.5144341359846791,0.7770389945777831,0.2526906919505045,0.2176882029971336,0.0
W4,fluxv_v4b,0.796875,-0.6201442697915706,-0.5354519359309944,0.7766948405294023,0.26607181643165784,0.22566365427164953,0.0
W4,fluxv_v4b,0.8046875,-0.6502614351705207,-0.551729641358338,0.7763269030833139,0.27113407749574264,0.22566663437395526,0.0
W4,fluxv_v4b,0.8125,-0.6779674246541096,-0.563413806766447,0.7759369702611756,0.26844017403952775,0.21851688224060542,0.0
W4,fluxv_v4b,0.8203125,-0.698661532527845,-0.5669148108898489,0.7755269760057543,0.2798657872511367,0.2220514870645474,0.0
W4,fluxv_v4b,0.828125,-0.7190430049965794,-0.5678462828673145,0.7750989939264674,0.276859050356037,0.21330776101399762,0.0
W4,fluxv_v4b,0.8359375,-0.7356368992143555,-0.5636620641943717,0.7746552307632238,0.2761263996201354,0.20582079101759343,0.0
W4,fluxv_v4b,0.84375,-0.7470136997457758,-0.5536661991301233,0.7741980195935256,0.2850229864214185,0.20483536333420757,0.0
W4,fluxv_v4b,0.8515625,-0.7570213257679745,-0.5410552954564569,0.7737298128085158,0.2873216559370282,0.19828409296846114,0.0
W4,fluxv_v4b,0.859375,-0.7646046306942875,-0.5253482583298456,0.7732531748841608,0.28833685452791386,0.19030644346458556,0.0
W4,fluxv_v4b,0.8671875,-0.7692560292909841,-0.5065463236568152,0.7727707749740489,0.29070718160246684,0.18274853029354704,0.0
W4,fluxv_v4b,0.875,-0.7708328689875525,-0.48493522864732974,0.7722853793503802,0.295228555649752,0.17605000317087685,0.0
W4,fluxv_v4b,0.8828125,-0.7707738357496317,-0.4617591005392033,0.7717998437196136,0.29555574546701896,0.1663152060004967,0.0
W4,fluxv_v4b,0.890625,-0.7654011065568852,-0.4352163750088276,0.7713171054389341,0.30758562175100035,0.16288787976288094,0.0
W4,fluxv_v4b,0.8984375,-0.7600457020135557,-0.4087382338690238,0.7708401756592304,0.3076077008425367,0.15211284904916206,0.0
W4,fluxv_v4b,0.90625,-0.7513675510066822,-0.3807425494077409,0.7703710329914869,0.3097312973374447,0.14222124302634537,0.0
W4,fluxv_v4b,0.9140625,-0.7399408455816793,-0.35189379891225747,0.7699099595676835,0.31082671587024757,0.13158185225487604,0.0
W4,fluxv_v4b,0.921875,-0.7230559423352148,-0.3213283461453906,0.7694572507729864,0.32195077022055,0.12520128896391539,0.0
W4,fluxv_v4b,0.9296875,-0.6959756475397193,-0.28776042556867043,0.769013213984926,0.36279641910336646,0.1298943038814865,0.0
W4,fluxv_v4b,0.9375,-0.6735908106553912,-0.2577767753459389,0.7685781672750026,0.3680642870115979,0.11844560963587407,0.0
W4,fluxv_v4b,0.9453125,-0.6475340336226536,-0.22807800132901368,0.7681524380746598,0.3732502621955326,0.1065359952936596,0.0
W4,fluxv_v4b,0.953125,-0.6206110222821302,-0.19992984097252656,0.7677363618078732,0.3654942987739892,0.09013816706311624,0.0
W4,fluxv_v4b,0.9609375,-0.5869867210409935,-0.1717656416636814,0.7673302804929226,0.36919458450561743,0.0774957360892077,0.0
W4,fluxv_v4b,0.96875,-0.5476088231603722,-0.1444915845845335,0.7669345413162312,0.37952529421058023,0.06625718420706793,0.0
W4,fluxv_v4b,0.9765625,-0.5051885823293957,-0.11929820059577144,0.7665494951814811,0.3842025995486748,0.05294084886974742,0.0
W4,fluxv_v4b,0.984375,-0.46915969967353516,-0.09727751186939612,0.7661754952375343,0.34234581738895825,0.0345767404501507,1.0
W4,fluxv_v4b,0.9921875,-0.424148156990526,-0.07606693438698976,0.7658128953889938,0.3193386009085176,0.02302581423915566,1.0
W4,fluxv_v4b_filtered,0.0,-0.3540309411510316,-0.05337457106632364,,,,
W4,fluxv_v4b_filtered,0.0078125,-0.30019245662916405,-0.033313583340064776,,,,
W4,fluxv_v4b_filtered,0.015625,-0.24136852281860355,-0.017606045086582853,,,,
W4,fluxv_v4b_filtered,0.0234375,-0.17638780366827433,-0.007282867314947955,,,,
W4,fluxv_v4b_filtered,0.03125,-0.10409420796472035,-0.003198623161458025,,,,
W4,fluxv_v4b_filtered,0.0390625,-0.02348304361836495,-0.005951073910545002,,,,
W4,fluxv_v4b_filtered,0.046875,0.0661677655295928,-0.01582746536190857,,,,
W4,fluxv_v4b_filtered,0.0546875,0.16518716026460356,-0.032784576342026805,,,,
W4,fluxv_v4b_filtered,0.0625,0.2734351397359923,-0.0564655593382985,,,,
W4,fluxv_v4b_filtered,0.0703125,0.39027217482311527,-0.08625222418358003,,,,
W4,fluxv_v4b_filtered,0.078125,0.5145794384953755,-0.12134709336936889,,,,
W4,fluxv_v4b_filtered,0.0859375,0.6448296869646719,-0.1608758163711853,,,,
W4,fluxv_v4b_filtered,0.09375,0.7792026711223123,-0.2039978249214976,,,,
W4,fluxv_v4b_filtered,0.1015625,0.9157335182922864,-0.2500117821007768,,,,
W4,fluxv_v4b_filtered,0.109375,1.052478263848232,-0.298442610690375,,,,
W4,fluxv_v4b_filtered,0.1171875,1.1876781732637833,-0.3490986864998845,,,,
W4,fluxv_v4b_filtered,0.125,1.3199040312293233,-0.40209097394870386,,,,
W4,fluxv_v4b_filtered,0.1328125,1.4481633036726418,-0.45781012306407004,,,,
W4,fluxv_v4b_filtered,0.140625,1.5719568639315116,-0.5168623708187615,,,,
W4,fluxv_v4b_filtered,0.1484375,1.6912774340037386,-0.5799699517524585,,,,
W4,fluxv_v4b_filtered,0.15625,1.8065484378211933,-0.6478460658179209,,,,
W4,fluxv_v4b_filtered,0.1640625,1.9185088658943465,-0.7210577681676238,,,,
W4,fluxv_v4b_filtered,0.171875,2.028056219272462,-0.7998920376993097,,,,
W4,fluxv_v4b_filtered,0.1796875,2.1360648756265914,-0.8842405057115573,,,,
W4,fluxv_v4b_filtered,0.1875,2.2432006604056736,-0.9735168251112041,,,,
W4,fluxv_v4b_filtered,0.1953125,2.3497535660292055,-1.0666175700675475,,,,
W4,fluxv_v4b_filtered,0.203125,2.455509247567191,-1.1619331919938538,,,,
W4,fluxv_v4b_filtered,0.2109375,2.5596762184567314,-1.2574103828985157,,,,
W4,fluxv_v4b_filtered,0.21875,2.6608799331621125,-1.3506617698695838,,,,
W4,fluxv_v4b_filtered,0.2265625,2.7572277728762313,-1.4391137769663729,,,,
W4,fluxv_v4b_filtered,0.234375,2.8464411183659486,-1.5201793030909823,,,,
W4,fluxv_v4b_filtered,0.2421875,2.9260430646910893,-1.5914390414981496,,,,
W4,fluxv_v4b_filtered,0.25,2.9935837641666536,-1.6508141261198706,,,,
W4,fluxv_v4b_filtered,0.2578125,3.0468806324833198,-1.6967134661603556,,,,
W4,fluxv_v4b_filtered,0.265625,3.084248284891281,-1.728141558989667,,,,
W4,fluxv_v4b_filtered,0.2734375,3.1046933953451603,-1.7447564957526336,,,,
W4,fluxv_v4b_filtered,0.28125,3.108052707487153,-1.7468728741271335,,,,
W4,fluxv_v4b_filtered,0.2890625,3.095057887846795,-1.735409871041115,,,,
W4,fluxv_v4b_filtered,0.296875,3.067318241596727,-1.7117902102066211,,,,
W4,fluxv_v4b_filtered,0.3046875,3.0272207387269674,-1.6778005989249283,,,,
W4,fluxv_v4b_filtered,0.3125,2.9777554221776263,-1.6354278930066481,,,,
W4,fluxv_v4b_filtered,0.3203125,2.922282156093762,-1.5866873948088398,,,,
W4,fluxv_v4b_filtered,0.328125,2.864260960035696,-1.5334600855866847,,,,
W4,fluxv_v4b_filtered,0.3359375,2.8069721690517815,-1.4773542213062703,,,,
W4,fluxv_v4b_filtered,0.34375,2.7532539105923446,-1.4196037562678687,,,,
W4,fluxv_v4b_filtered,0.3515625,2.7052827443013023,-1.3610118492370429,,,,
W4,fluxv_v4b_filtered,0.359375,2.664418931620329,-1.3019427319910415,,,,
W4,fluxv_v4b_filtered,0.3671875,2.6311311491811797,-1.2423600367893797,,,,
W4,fluxv_v4b_filtered,0.375,2.605007242290662,-1.1819048574921132,,,,
W4,fluxv_v4b_filtered,0.3828125,2.5848487130834643,-1.1200028787906278,,,,
W4,fluxv_v4b_filtered,0.390625,2.5688380077961614,-1.055987261283472,,,,
W4,fluxv_v4b_filtered,0.3984375,2.5547602348695957,-0.9892228762918722,,,,
W4,fluxv_v4b_filtered,0.40625,2.5402555044604673,-0.9192180232436047,,,,
W4,fluxv_v4b_filtered,0.4140625,2.523075206147836,-0.8457118284320599,,,,
W4,fluxv_v4b_filtered,0.421875,2.501315529634484,-0.7687288407609606,,,,
W4,fluxv_v4b_filtered,0.4296875,2.4736043648755706,-0.6885964953905982,,,,
W4,fluxv_v4b_filtered,0.4375,2.4392230657217784,-0.6059256110823579,,,,
W4,fluxv_v4b_filtered,0.4453125,2.398151825344951,-0.5215583947256572,,,,
W4,fluxv_v4b_filtered,0.453125,2.3510357884669175,-0.4364920535575466,,,,
W4,fluxv_v4b_filtered,0.4609375,2.2990775960594463,-0.3517886582270508,,,,
W4,fluxv_v4b_filtered,0.46875,2.2438698912354855,-0.2684830894020171,,,,
W4,fluxv_v4b_filtered,0.4765625,2.1871875688557734,-0.18750063233465605,,,,
W4,fluxv_v4b_filtered,0.484375,2.1307635660392292,-0.10959412643401195,,,,
W4,fluxv_v4b_filtered,0.4921875,2.076073359168883,-0.03530776177752579,,,,
W4,fluxv_v4b_filtered,0.5,2.0241519430893558,0.0350289941832989,,,,
W4,fluxv_v4b_filtered,0.5078125,1.9754631121584498,0.1012778066140149,,,,
W4,fluxv_v4b_filtered,0.515625,1.9298348121921047,0.16344249321017806,,,,
W4,fluxv_v4b_filtered,0.5234375,1.886466882411054,0.2216021292853125,,,,
W4,fluxv_v4b_filtered,0.53125,1.8440094963242157,0.2758359296898535,,,,
W4,fluxv_v4b_filtered,0.5390625,1.800702927884084,0.32615057228819483,,,,
W4,fluxv_v4b_filtered,0.546875,1.7545627515126383,0.3724202527097423,,,,
W4,fluxv_v4b_filtered,0.5546875,1.7035899261687508,0.41434809611755363,,,,
W4,fluxv_v4b_filtered,0.5625,1.6459828910603571,0.4514548131531873,,,,
W4,fluxv_v4b_filtered,0.5703125,1.580329023002078,0.48309701656595394,,,,
W4,fluxv_v4b_filtered,0.578125,1.5057554956499062,0.5085138409913604,,,,
W4,fluxv_v4b_filtered,0.5859375,1.4220243892129352,0.5268968936802488,,,,
W4,fluxv_v4b_filtered,0.59375,1.3295632476217498,0.5374755498326793,,,,
W4,fluxv_v4b_filtered,0.6015625,1.2294294311228549,0.5396075592465345,,,,
W4,fluxv_v4b_filtered,0.609375,1.1232137551487402,0.532864099863466,,,,
W4,fluxv_v4b_filtered,0.6171875,1.0128952497763848,0.5170988997184364,,,,
W4,fluxv_v4b_filtered,0.625,0.9006637350806747,0.49249279405991253,,,,
W4,fluxv_v4b_filtered,0.6328125,0.7887297863007822,0.459567879806043,,,,
W4,fluxv_v4b_filtered,0.640625,0.6791422947976569,0.41916893987844595,,,,
W4,fluxv_v4b_filtered,0.6484375,0.5736322125391006,0.372413614672341,,,,
W4,fluxv_v4b_filtered,0.65625,0.47349745037364455,0.32061644143086176,,,,
W4,fluxv_v4b_filtered,0.6640625,0.37953875483172494,0.2651949287283237,,,,
W4,fluxv_v4b_filtered,0.671875,0.2920503466429667,0.20756791856533408,,,,
W4,fluxv_v4b_filtered,0.6796875,0.2108628828629543,0.14905736389673463,,,,
W4,fluxv_v4b_filtered,0.6875,0.1354306193235435,0.0908042107258904,,,,
W4,fluxv_v4b_filtered,0.6953125,0.06495013369294877,0.0337073742507632,,,,
W4,fluxv_v4b_filtered,0.703125,-0.001504900162621503,-0.02160795845522223,,,,
W4,fluxv_v4b_filtered,0.7109375,-0.06484934679388776,-0.07478995140303746,,,,
W4,fluxv_v4b_filtered,0.71875,-0.12586810633543255,-0.12572871647862405,,,,
W4,fluxv_v4b_filtered,0.7265625,-0.18512615565472812,-0.17449858651206174,,,,
W4,fluxv_v4b_filtered,0.734375,-0.24291567213461285,-0.2212818437965024,,,,
W4,fluxv_v4b_filtered,0.7421875,-0.2992438106760327,-0.26628381602257,,,,
W4,fluxv_v4b_filtered,0.75,-0.35385953824246363,-0.30965018719890536,,,,
W4,fluxv_v4b_filtered,0.7578125,-0.4063131975377814,-0.3513969996561127,,,,
W4,fluxv_v4b_filtered,0.765625,-0.45603873256155336,-0.3913621912859214,,,,
W4,fluxv_v4b_filtered,0.7734375,-0.5024461868501042,-0.4291848172937318,,,,
W4,fluxv_v4b_filtered,0.78125,-0.5450114178291565,-0.46431467283798644,,,,
W4,fluxv_v4b_filtered,0.7890625,-0.5833509853995722,-0.4960512754363592,,,,
W4,fluxv_v4b_filtered,0.796875,-0.6172726883029365,-0.5236075365064008,,,,
W4,fluxv_v4b_filtered,0.8046875,-0.6467958744222642,-0.5461903874295654,,,,
W4,fluxv_v4b_filtered,0.8125,-0.6721399437376823,-0.5630884971964437,,,,
W4,fluxv_v4b_filtered,0.8203125,-0.6936838284351308,-0.5737562842401044,,,,
W4,fluxv_v4b_filtered,0.828125,-0.7119031091925858,-0.577883799694158,,,,
W4,fluxv_v4b_filtered,0.8359375,-0.7272943183073031,-0.5754437010742334,,,,
W4,fluxv_v4b_filtered,0.84375,-0.7402975309471931,-0.5667092498174591,,,,
W4,fluxv_v4b_filtered,0.8515625,-0.7512283742155482,-0.5522407291416083,,,,
W4,fluxv_v4b_filtered,0.859375,-0.7602291066424296,-0.5328414750503944,,,,
W4,fluxv_v4b_filtered,0.8671875,-0.767245648929201,-0.5094883860698997,,,,
W4,fluxv_v4b_filtered,0.875,-0.772033756955375,-0.48324488245888103,,,,
W4,fluxv_v4b_filtered,0.8828125,-0.7741934140239135,-0.4551664454504131,,,,
W4,fluxv_v4b_filtered,0.890625,-0.7732265287207598,-0.42620981566580585,,,,
W4,fluxv_v4b_filtered,0.8984375,-0.7686096891424715,-0.39715654559359576,,,,
W4,fluxv_v4b_filtered,0.90625,-0.7598714911649977,-0.3685599219741977,,,,
W4,fluxv_v4b_filtered,0.9140625,-0.7466631340790506,-0.3407214940704017,,,,
W4,fluxv_v4b_filtered,0.921875,-0.7288116863781341,-0.313699890781462,,,,
W4,fluxv_v4b_filtered,0.9296875,-0.706347594595375,-0.2873507062571984,,,,
W4,fluxv_v4b_filtered,0.9375,-0.6795013751794903,-0.2613924481857117,,,,
W4,fluxv_v4b_filtered,0.9453125,-0.6486685710431307,-0.2354903328325743,,,,
W4,fluxv_v4b_filtered,0.953125,-0.61434644135208,-0.20934746837611262,,,,
W4,fluxv_v4b_filtered,0.9609375,-0.5770499151365766,-0.18279197244154238,,,,
W4,fluxv_v4b_filtered,0.96875,-0.5372175369435803,-0.1558489531172153,,,,
W4,fluxv_v4b_filtered,0.9765625,-0.495120026070373,-0.12878801299560186,,,,
W4,fluxv_v4b_filtered,0.984375,-0.4507843767376376,-0.10213981885174478,,,,
W4,fluxv_v4b_filtered,0.9921875,-0.40394505696828786,-0.0766789811026132,,,,
W4,fluxv_v4b_lcrit019,0.0,-0.3167057685382124,-0.060355248802916636,0.7657877942658413,0.5435368518624276,0.00011910092397299232,0.0
W4,fluxv_v4b_lcrit019,0.0078125,-0.2504293283584044,-0.04684879687819933,0.7654441022077005,0.5709306040140579,-0.018333849155216332,0.0
W4,fluxv_v4b_lcrit019,0.015625,-0.18051909619425277,-0.03755980870739382,0.7651130364831552,0.5927683839556755,-0.03904537580233855,0.0
W4,fluxv_v4b_lcrit019,0.0234375,-0.09542465790831903,-0.03248522221088427,0.7647949419236123,0.658770753962031,-0.060025073443882006,0.0
W4,fluxv_v4b_lcrit019,0.03125,-0.005842242095244532,-0.03330929064493058,0.7644901564938961,0.7231240986503913,-0.08655117041541181,0.0
W4,fluxv_v4b_lcrit019,0.0390625,0.044584164371783475,-0.03771141260099589,0.7641990097731418,0.6008308922220141,-0.10687589372845341,1.0
W4,fluxv_v4b_lcrit019,0.046875,0.12999347115227836,-0.0455000925297019,0.7639218214530914,0.6067716665490137,-0.11835031810670384,1.0
W4,fluxv_v4b_lcrit019,0.0546875,0.20164030767093866,-0.057974825277404884,0.7636588998596239,0.5345071405705322,-0.12468525182404164,1.0
W4,fluxv_v4b_lcrit019,0.0625,0.3013112511899245,-0.07761962407459899,0.7634105405034597,0.561261170158819,-0.13464196740285242,1.0
W4,fluxv_v4b_lcrit019,0.0703125,0.4240359913799613,-0.1061438922624244,0.7631770246660464,0.6661964777108683,-0.15376206313618673,1.0
W4,fluxv_v4b_lcrit019,0.078125,0.5234419046354153,-0.13890501840323746,0.762958618026656,0.654038230640646,-0.1608887363609229,1.0
W4,fluxv_v4b_lcrit019,0.0859375,0.6396362375994735,-0.18024526496943488,0.762755569336707,0.6952426487788499,-0.1747631445293365,1.0
W4,fluxv_v4b_lcrit019,0.09375,0.7742328851499543,-0.2263618517869555,0.7625681091472539,0.8018777591846092,-0.2015602158774066,1.0
W4,fluxv_v4b_lcrit019,0.1015625,0.8687502281096573,-0.26439815769555247,0.7623964485954767,0.7287258423328808,-0.19327393183481076,1.0
W4,fluxv_v4b_lcrit019,0.109375,1.0601712565004746,-0.3244335739306329,0.7622407782558387,1.051652026219891,-0.27395528221510235,1.0
W4,fluxv_v4b_lcrit019,0.1171875,1.1135539426548549,-0.35252233240134245,0.7621012670613704,0.7818558895969238,-0.212423178532805,1.0
W4,fluxv_v4b_lcrit019,0.125,1.431316812457549,-0.4547031810812943,0.7619780613002847,1.6108599409380202,-0.44859995400207153,1.0
W4,fluxv_v4b_lcrit019,0.1328125,1.3945907467524918,-0.4604594994295125,0.7618712836928183,0.9387054064439011,-0.258996176129161,1.0
W4,fluxv_v4b_lcrit019,0.140625,1.4496215238686088,-0.49471335755290313,0.7617810325528532,0.6417839206581034,-0.16089426132949225,1.0
W4,fluxv_v4b_lcrit019,0.1484375,1.6083886191396575,-0.5693066487735062,0.7617073810384781,0.7721077964804041,-0.1963062998667524,1.0
W4,fluxv_v4b_lcrit019,0.15625,1.5676511335778192,-0.5812744228181166,0.7616503764952224,0.06036084789065958,0.07346185765151224,1.0
W4,fluxv_v4b_lcrit019,0.1640625,1.75069381449355,-0.6835082512721163,0.7616100398952305,0.286773456653301,0.01161056112536564,1.0
W4,fluxv_v4b_lcrit019,0.171875,1.9907308656139264,-0.8180306574575202,0.7615863653751476,0.7572491029207814,-0.15352452106733994,1.0
W4,fluxv_v4b_lcrit019,0.1796875,2.1076902457116082,-0.9084845317952002,0.7615793198749654,0.7224079844622516,-0.12179216070804971,1.0
W4,fluxv_v4b_lcrit019,0.1875,2.500204308475187,-1.1195493009244502,0.761588842879526,1.8592938006404476,-0.5891404703675791,1.0
W4,fluxv_v4b_lcrit019,0.1953125,2.1469577057432256,-1.0107470145524398,0.7616148462638233,-0.11087041176262914,0.2861882205642887,1.0
W4,fluxv_v4b_lcrit019,0.203125,2.503576207799373,-1.2131523760504483,0.7616572142426596,0.9229481301197469,-0.1493136020307432,1.0
W4,fluxv_v4b_lcrit019,0.2109375,2.7322055281360966,-1.3618592125917048,0.7617158034246374,1.4513702339981864,-0.3717639133384729,1.0
W4,fluxv_v4b_lcrit019,0.21875,2.70208147938073,-1.3906164397766814,0.761790442969874,0.9298113438673465,-0.10979410522892857,1.0
W4,fluxv_v4b_lcrit019,0.2265625,3.4894197527333244,-1.804059761953188,0.7618809348502573,3.8808604979204553,-1.4889124996932632,1.0
W4,fluxv_v4b_lcrit019,0.234375,2.880828465254092,-1.5523959199289357,0.7619870542104816,1.0128224472416023,-0.10699156155729805,1.0
W4,fluxv_v4b_lcrit019,0.2421875,3.0292592667558154,-1.6570085793526454,0.7621085498275542,1.3697443307043227,-0.2593009376391248,1.0
W4,fluxv_v4b_lcrit019,0.25,3.075405048042576,-1.7079387922420517,0.7622451446659269,1.3435222209084243,-0.22878890584651201,1.0
W4,fluxv_v4b_lcrit019,0.2578125,2.9555803974233728,-1.6734732494484403,0.7623965365249045,0.665433508479365,0.11456203752019106,1.0
W4,fluxv_v4b_lcrit019,0.265625,3.081579831086673,-1.7514321202984133,0.7625623987744969,1.0672490978306313,-0.06428399258206885,1.0
