benchmark,condition,step,phase,strip_index,airplane_index,wing_index,spanwise_index,chord_m,strip_width_m,v_perp_m_s,lift_direction_x_gp1,lift_direction_y_gp1,lift_direction_z_gp1,lift_direction_surface_normal_projection,lift_direction_surface_normal_angle_deg,gamma_eq_m2_s,delta_t_tilde,y_gamma,x_state,y_phi,normal_x_gp1,normal_y_gp1,normal_z_gp1
baik2012,W2_smoke,57,0.7812500000000002,1,0,0,1,0.07600000000000001,0.06503182539742178,0.0986450519591637,0.7770025510103606,-0.0,0.62949744695542,0.9851704709510529,9.879602548122708,0.0029031460700779904,0.2887963692225516,0.012159211778176898,0.009851752508996524,0.0008427719184526741,0.6574718120251518,-0.0,0.7534791413120628
baik2012,W2_smoke,57,0.7812500000000002,2,0,0,2,0.076,0.09732700464643732,0.0986450519591637,0.7770025510103606,-0.0,0.62949744695542,0.9851704709510529,9.879602548122708,0.0038106083123054125,0.28879636922255164,0.015959924976065035,0.011841882463695552,0.00437416504907593,0.6574718120251518,-0.0,0.7534791413120628
baik2012,W2_smoke,57,0.7812500000000002,3,0,0,3,0.076,0.11480502970952691,0.0986450519591637,0.7770025510103606,-0.0,0.62949744695542,0.9851704709510529,9.879602548122708,0.004090521646998161,0.28879636922255164,0.017132282630109432,0.012400468467708144,0.005629301172149152,0.6574718120251518,-0.0,0.7534791413120628
baik2012,W2_smoke,57,0.7812500000000002,4,0,0,4,0.076,0.11480502970952694,0.0986450519591637,0.7770025510103606,-0.0,0.62949744695542,0.9851704709510529,9.879602548122708,0.004090521646998141,0.28879636922255164,0.017132282630109345,0.0124004684677081,0.005629301172149069,0.6574718120251518,-0.0,0.7534791413120628
baik2012,W2_smoke,57,0.7812500000000002,5,0,0,5,0.076,0.09732700464643729,0.0986450519591637,0.7770025510103606,-0.0,0.62949744695542,0.9851704709510529,9.879602548122708,0.0038106083123054103,0.28879636922255164,0.015959924976065024,0.011841882463695544,0.00437416504907593,0.6574718120251518,-0.0,0.7534791413120628
baik2012,W2_smoke,57,0.7812500000000002,6,0,0,6,0.076,0.0650318253974218,0.0986450519591637,0.7770025510103606,-0.0,0.62949744695542,0.9851704709510529,9.879602548122708,0.002903146070077986,0.28879636922255164,0.01215921177817688,0.009851752508996517,0.0008427719184526498,0.6574718120251518,-0.0,0.7534791413120628
baik2012,W2_smoke,57,0.7812500000000002,7,0,0,7,0.076,0.022836140246613956,0.0986450519591637,0.7770025510103606,-0.0,0.62949744695542,0.9851704709510529,9.879602548122708,0.0016264862244677655,0.28879636922255164,0.006812192697234708,0.006994684493831704,-0.003953571738408341,0.6574718120251518,-0.0,0.7534791413120628
baik2012,W2_smoke,58,0.8124999999999998,0,0,0,0,0.076,0.022836140246613977,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.0007071878212893913,0.28006357107248164,0.0029619062487524876,0.005366105208967274,-0.008693550005020605,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,58,0.8124999999999998,1,0,0,1,0.076,0.06503182539742178,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.0016770750384816407,0.28006357107248164,0.007024073218694309,0.007979203903656265,-0.006377428664233024,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,58,0.8124999999999998,2,0,0,2,0.076,0.09732700464643732,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.002470989748114841,0.28006357107248164,0.010349216651101957,0.009872583667594248,-0.0037447093750278514,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,58,0.8124999999999998,3,0,0,3,0.076,0.11480502970952691,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.002738191517858187,0.28006357107248164,0.011468334610511322,0.0104314570573989,-0.002623534645918399,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,58,0.8124999999999998,4,0,0,4,0.076,0.11480502970952694,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.0027381915178582104,0.28006357107248164,0.011468334610511421,0.010431457057398882,-0.0026235346459180936,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,58,0.8124999999999998,5,0,0,5,0.076,0.09732700464643729,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.002470989748114841,0.28006357107248164,0.010349216651101957,0.009872583667594241,-0.0037447093750278306,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,58,0.8124999999999998,6,0,0,6,0.07599999999999998,0.0650318253974218,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.0016770750384816288,0.2800635710724817,0.00702407321869426,0.007979203903656251,-0.0063774286642331035,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,58,0.8124999999999998,7,0,0,7,0.076,0.022836140246613956,0.09566216360228587,0.7976157027551051,-0.0,0.6031659727790354,0.9714805304389142,13.716583311223003,0.0007071878212893855,0.28006357107248164,0.0029619062487524633,0.005366105208967265,-0.008693550005020638,0.6318458117059916,-0.0,0.7750941041122662
baik2012,W2_smoke,59,0.84375,0,0,0,0,0.076,0.022836140246613977,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,-9.943030154063872e-05,0.2669722922612813,-0.00041644273640290393,0.003784432546772073,-0.012394404481323479,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,59,0.84375,1,0,0,1,0.07600000000000001,0.06503182539742178,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,0.0005537934642540178,0.2669722922612812,0.0023194465075792575,0.006044228267596265,-0.012334068533840652,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,59,0.84375,2,0,0,2,0.07600000000000001,0.09732700464643732,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,0.0012131566563488808,0.2669722922612812,0.00508104943691474,0.007792167847510793,-0.010673879950245529,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,59,0.84375,3,0,0,3,0.076,0.11480502970952691,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,0.0014592890427552276,0.2669722922612813,0.00611192275142986,0.008338716395659017,-0.009736342308402403,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,59,0.84375,4,0,0,4,0.07600000000000001,0.11480502970952694,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,0.0014592890427552175,0.2669722922612812,0.0061119227514298165,0.008338716395659,-0.009736342308402457,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,59,0.84375,5,0,0,5,0.076,0.09732700464643729,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,0.0012131566563488778,0.2669722922612813,0.005081049436914728,0.0077921678475107855,-0.010673879950245536,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,59,0.84375,6,0,0,6,0.076,0.0650318253974218,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,0.0005537934642540133,0.2669722922612813,0.0023194465075792384,0.006044228267596251,-0.01233406853384066,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,59,0.84375,7,0,0,7,0.076,0.022836140246613956,0.09119053578362865,0.8025596867872593,-0.0,0.5965718306657933,0.9547183107317578,17.30818451509308,-9.943030154063964e-05,0.2669722922612813,-0.0004164427364029078,0.0037844325467720655,-0.012394404481323465,0.5887315940893042,-0.0,0.8083285904389791
baik2012,W2_smoke,60,0.875,0,0,0,0,0.07599999999999998,0.022836140246613977,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,-0.0007781702969280139,0.2527101371701822,-0.0032592012979837204,0.00231799481862182,-0.01510198770082476,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,60,0.875,1,0,0,1,0.07599999999999998,0.06503182539742178,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,-0.0004107758883754982,0.2527101371701822,-0.001720447714155926,0.0041740976788604105,-0.016823412321971046,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,60,0.875,2,0,0,2,0.07599999999999998,0.09732700464643732,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,0.00010544747252146633,0.2527101371701822,0.00044164438127205726,0.005741403376248428,-0.01612009917556514,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,60,0.875,3,0,0,3,0.076,0.11480502970952691,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,0.00032376174447415934,0.25271013717018215,0.0013560074215030946,0.006263746091735273,-0.015401219721448083,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,60,0.875,4,0,0,4,0.07599999999999997,0.11480502970952694,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,0.00032376174447416097,0.25271013717018226,0.0013560074215031017,0.00626374609173526,-0.015401219721448025,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,60,0.875,5,0,0,5,0.07599999999999998,0.09732700464643729,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,0.00010544747252147405,0.2527101371701822,0.00044164438127208957,0.0057414033762484265,-0.016120099175565054,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,60,0.875,6,0,0,6,0.07599999999999997,0.0650318253974218,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,-0.0004107758883755019,0.25271013717018226,-0.0017204477141559416,0.004174097678860399,-0.01682341232197105,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,60,0.875,7,0,0,7,0.07599999999999998,0.022836140246613956,0.08631896820194986,0.7927481140628426,-0.0,0.6095493644076796,0.9362190390964114,20.574009935010526,-0.0007781702969280089,0.2527101371701822,-0.0032592012979836995,0.002317994818621817,-0.0151019877008247,0.5279798660477595,-0.0,0.849256887548279
baik2012,W2_smoke,61,0.90625,0,0,0,0,0.076,0.022836140246613977,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.00134153459554698,0.23953337170621522,-0.0056187332160549585,0.0009912923832224871,-0.017020710189804857,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,61,0.90625,1,0,0,1,0.07599999999999998,0.06503182539742178,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.0012078301250658613,0.23953337170621525,-0.005058740389987738,0.0024395784176201286,-0.01996558622782973,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,61,0.90625,2,0,0,2,0.07599999999999998,0.09732700464643732,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.0008318989121752464,0.23953337170621525,-0.0034842322111963424,0.0038050461164848247,-0.020125718877445332,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,61,0.90625,3,0,0,3,0.076,0.11480502970952691,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.0006453155657073814,0.23953337170621522,-0.002702767424644014,0.004293334721002804,-0.019636922724618446,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,61,0.90625,4,0,0,4,0.07599999999999997,0.11480502970952694,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.0006453155657073762,0.2395333717062153,-0.002702767424643993,0.004293334721002796,-0.019636922724618373,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,61,0.90625,5,0,0,5,0.076,0.09732700464643729,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.0008318989121752528,0.23953337170621522,-0.0034842322111963684,0.003805046116484821,-0.02012571887744538,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,61,0.90625,6,0,0,6,0.07599999999999998,0.0650318253974218,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.0012078301250658561,0.23953337170621525,-0.005058740389987716,0.002439578417620123,-0.01996558622782966,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,61,0.90625,7,0,0,7,0.07599999999999998,0.022836140246613956,0.08181814044796565,0.7661766974594352,-0.0,0.6426299621634157,0.9187361742329185,23.257986987472176,-0.001341534595546979,0.23953337170621525,-0.005618733216054956,0.0009912923832224854,-0.017020710189804847,0.45015771351739103,-0.0,0.8929490651547795
baik2012,W2_smoke,62,0.9375,0,0,0,0,0.076,0.022836140246613977,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0018222371459493988,0.22845584213122874,-0.00763205392798722,-0.00020291363807566954,-0.01847139390574104,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,62,0.9375,1,0,0,1,0.07600000000000001,0.06503182539742178,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0018710113391178912,0.2284558421312287,-0.007836334294778917,0.0008602246266112443,-0.022171509616781025,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,62,0.9375,2,0,0,2,0.07600000000000001,0.09732700464643732,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0016260347948348674,0.2284558421312287,-0.006810301979931184,0.002013931323111274,-0.02306754891916178,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,62,0.9375,3,0,0,3,0.076,0.11480502970952691,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0014724092526960074,0.22845584213122874,-0.006166873968968769,0.0024608404446372946,-0.022799706256333804,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,62,0.9375,4,0,0,4,0.07600000000000001,0.11480502970952694,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0014724092526959994,0.2284558421312287,-0.006166873968968734,0.0024608404446372937,-0.022799706256333718,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,62,0.9375,5,0,0,5,0.076,0.09732700464643729,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0016260347948348723,0.22845584213122874,-0.006810301979931206,0.002013931323111268,-0.02306754891916182,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,62,0.9375,6,0,0,6,0.076,0.0650318253974218,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0018710113391179016,0.22845584213122874,-0.007836334294778962,0.0008602246266112339,-0.022171509616781108,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,62,0.9375,7,0,0,7,0.07600000000000001,0.022836140246613956,0.07803435506504891,0.7183291007605185,-0.0,0.6957034590977572,0.9063162296607353,24.998855380531385,-0.0018222371459493986,0.2284558421312287,-0.007632053927987218,-0.0002029136380756703,-0.018471393905741033,0.35702893191049406,-0.0,0.9340933260541219
baik2012,W2_smoke,63,0.96875,0,0,0,0,0.076,0.022836140246613977,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.002254872268726175,0.21966526529366492,-0.009444054410752824,-0.0012879979575648591,-0.019746142154187483,0.25182377208480466,-0.0,0.9677731076099296
baik2012,W2_smoke,63,0.96875,1,0,0,1,0.076,0.06503182539742178,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.0024530224238621403,0.21966526529366492,-0.010273964322971634,-0.0005797646433165636,-0.023945616877479394,0.25182377208480466,-0.0,0.9677731076099296
baik2012,W2_smoke,63,0.96875,2,0,0,2,0.076,0.09732700464643732,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.0023286463251233178,0.21966526529366492,-0.009753041404109286,0.00035946494705029397,-0.025460998351424097,0.25182377208480466,-0.0,0.9677731076099296
baik2012,W2_smoke,63,0.96875,3,0,0,3,0.076,0.11480502970952691,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.0022076330126521273,0.21966526529366492,-0.009246202802537863,0.0007599152293948314,-0.025395252694529153,0.25182377208480466,-0.0,0.9677731076099296
baik2012,W2_smoke,63,0.96875,4,0,0,4,0.076,0.11480502970952694,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.002207633012652118,0.21966526529366492,-0.009246202802537825,0.0007599152293948355,-0.025395252694529066,0.25182377208480466,-0.0,0.9677731076099296
baik2012,W2_smoke,63,0.96875,5,0,0,5,0.076,0.09732700464643729,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.0023286463251233217,0.21966526529366492,-0.009753041404109302,0.00035946494705028746,-0.025460998351424118,0.25182377208480466,-0.0,0.9677731076099296
baik2012,W2_smoke,63,0.96875,6,0,0,6,0.07599999999999998,0.0650318253974218,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.002453022423862141,0.21966526529366498,-0.01027396432297164,-0.000579764643316573,-0.023945616877479384,0.25182377208480466,-0.0,0.9677731076099296
baik2012,W2_smoke,63,0.96875,7,0,0,7,0.076,0.022836140246613956,0.07503173106660015,0.6428482941251041,-0.0,0.7659935187326612,0.9031924103378381,25.419079099962307,-0.0022548722687261756,0.21966526529366492,-0.009444054410752826,-0.00128799795756486,-0.019746142154187487,0.25182377208480466,-0.0,0.9677731076099296
