benchmark,case_id,phase,strip_id,a0_pre,j,j_rate,supercritical_gate,chi_equilibrium,chi,chi_previous_cycle,chi_cycle_difference,loss_fraction,separated_CSf,target_CS,delta_CS_2d,delta_CS_projected,delta_CL_projected,delta_CD_projected,delta_CN,transient_owner,incidence_source,canonical_eligible
yang2025,aoa_20,0.8125,1,0.11767426598679422,1.822934143534928,0.8743191527500926,0.4514338307028152,0.2829985116644271,0.24020499436823928,0.24020499436823928,0.0,0.1084366607616024,0.04772785152836877,0.042552402683306914,-0.005175448845061853,-0.00124361996469191,-0.0004253430785665901,0.0011686205038830197,0.0,0.02770210830021036,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.8203125,1,0.11640449905243105,1.7838055701089939,0.1890771962330673,0.4394007862981961,0.07670773848812674,0.2352773794634177,0.2352773794634177,0.0,0.10338106553440479,0.04772785152836854,0.04279369538169793,-0.004934156146670608,-0.0011856392124833257,-0.00040551249338608005,0.001114136418884997,0.0,0.02752086290497735,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.828125,1,0.1183769386919649,1.844769852062272,1.3011762982403858,0.45792696097993035,0.3733722199631169,0.2368446128492552,0.2368446128492552,0.0,0.1084575337865276,0.0477278515283688,0.04255140645867237,-0.005176445069696431,-0.0012438593496963742,-0.000425424953060127,0.0011688454522052417,0.0,0.02734661778028602,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.8359375,1,0.11882290180141598,1.858695689170204,1.0021682942542125,0.4619883148023871,0.3164683479078132,0.24016737874865168,0.24016737874865168,0.0,0.11095452257859623,0.04772785152836884,0.04243223054833656,-0.005295620980032285,-0.0012724963908189843,-0.00043521939796930517,0.001195755468429301,0.0,0.027179296704388567,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.84375,1,0.11978971386221261,1.8890655949342696,0.04491029203809386,0.4706377572691989,0.02069897565628437,0.23143218112294692,0.23143218112294692,0.0,0.10892072268362277,0.04772785152836888,0.04252929944776229,-0.005198552080606586,-0.0012491714918797063,-0.00042724181269103656,0.0011738372330154844,0.0,0.027018805435706006,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.8515625,1,0.11865659461913289,1.8534963864032798,0.5026372682831088,0.46047912079261966,0.18795178180283983,0.22313436744130488,0.22313436744130488,0.0,0.1027487173379894,0.04772785152836884,0.042823876002530945,-0.004903975525837899,-0.0011783870448476303,-0.0004030321059718977,0.0011073216104730316,0.0,0.026865034368623864,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.859375,1,0.11617095257121092,1.7766549256534985,0.6625255466883295,0.43714449803347444,0.22457742035639655,0.22184323668906977,0.22184323668906977,0.0,0.09697755034456466,0.04772785152836877,0.043099321403938476,-0.004628530124430291,-0.001112199664655491,-0.0003803946887122317,0.0010451258177173268,0.0,0.026718432915369017,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.8671875,1,0.1174514299720328,1.8160366157238579,0.013700525340418546,0.4493503097120055,0.006118666740858379,0.21425001764621768,0.21425001764621768,0.0,0.09627331178513056,0.0477278515283688,0.04313293319734373,-0.004594918331025072,-0.0011041230130298615,-0.00037763231116564244,0.0010375362477840642,0.0,0.02658031495831059,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.875,1,0.11795542844508061,1.831655726877402,0.23403301116625558,0.4540458748190659,0.0960547771420277,0.2091764044940856,0.2091764044940856,0.0,0.09497568357002388,0.04772785152836888,0.04319486620413344,-0.00453298532423544,-0.001089240994866263,-0.0003725423611803532,0.0010235517251333287,0.0,0.026452681910416054,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.8828125,1,0.11833041908469577,1.8433202266934465,1.126882730333489,0.45750066346648677,0.3401733588086111,0.21613758385736925,0.21613758385736925,0.0,0.09888308801478986,0.04772785152836875,0.043008374184932245,-0.004719477343436508,-0.0011340535715677882,-0.00038786916508660145,0.0010656617727781547,0.0,0.026337810515919102,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.890625,1,0.1201926228545413,1.9017945930266427,1.0448584948697701,0.47418085861284665,0.33130580717034086,0.2153423627315505,0.2153423627315505,0.0,0.10211122645576569,0.047727851528368864,0.04285430207270843,-0.004873549455660431,-0.0011710758976500458,-0.0004005315463595048,0.0011004513794019817,0.0,0.026238223582690234,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.8984375,1,0.11588007177855754,1.7677689213707708,1.65079336676563,0.4343152049394693,0.41757682982844446,0.2196367581454079,0.2196367581454079,0.0,0.09539158362616348,0.04772785152836884,0.04317501618800333,-0.004552835340365512,-0.0010940107988190867,-0.00037417373021193334,0.0010280338747103927,0.0,0.026156251663023267,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.90625,1,0.11951528790696503,1.880420197876309,1.6522328083610553,0.46820396785283924,0.43616927527524313,0.22017665374406548,0.22017665374406548,0.0,0.10308758291153215,0.04772785152836884,0.04280770267674882,-0.004920148851620024,-0.0011822733688052727,-0.0004043613070489006,0.0011109735604180116,0.0,0.026094465807242506,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.9140625,1,0.11687182299899589,1.7981570497220893,0.06361262273370487,0.4438750496489986,0.027460674917421844,0.21768475299578247,0.21768475299578247,0.0,0.09662483054383293,0.04772785152836879,0.04311615596221893,-0.004611695566149855,-0.0011081544516892193,-0.00037901114439372463,0.0010413245609434138,0.0,0.026055116721041993,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.921875,1,0.11495216737712009,1.739571611140318,0.5954382464486152,0.4251458269404136,0.2020097134340781,0.2136900299686601,0.2136900299686601,0.0,0.09084942449994776,0.04772785152836883,0.043391803684397566,-0.0043360478439712635,-0.0010419184553948633,-0.0003563570994478105,0.0009790830839952046,0.0,0.026040071515718743,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.9296875,1,0.11088557134198918,1.6186690410865194,2.5750884550811652,0.3822084844912105,0.4960237929924491,0.2243144639363801,0.2243144639363801,0.0,0.08573489131058212,0.04772785152836877,0.043635909365096474,-0.004091942163272293,-0.0009832617654921888,-0.00033629532996028844,0.0009239638253339342,0.0,0.026051137896516585,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.9375,1,0.1160687788368926,1.7735311216982155,0.13268404598103253,0.43615311410917534,0.05470476449934429,0.2280612289188047,0.2280612289188047,0.0,0.09946961520050218,0.04772785152836884,0.042980380502495294,-0.0047474710258735495,-0.001140780234975382,-0.0003901698194693702,0.0010719827687447811,0.0,0.026090030408888687,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.9453125,1,0.11345065340328997,1.694423579076386,3.1641311114404673,0.4098287982128469,0.5646025439897867,0.24740505168576354,0.24740505168576354,0.0,0.10139371500416375,0.04772785152836888,0.042888547352740405,-0.004839304175628473,-0.001162847024132178,-0.0003977171058595149,0.001092718767679861,0.0,0.02615808151437371,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.953125,1,0.11521785486310063,1.7476222036045177,0.42397645860588634,0.42779394886522204,0.15352841432676995,0.24748407456865218,0.24748407456865218,0.0,0.1058721895409788,0.047727851528368725,0.04267479938497358,-0.005053052143395145,-0.0012142089925497753,-0.00041528393365918996,0.001140983230390916,0.0,0.026256270073388044,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.9609375,1,0.11633860130355311,1.7817864815050957,0.06461748982148276,0.4387655252860104,0.02757025695536109,0.23750326922029186,0.23750326922029186,0.0,0.10420824667658611,0.04772785152836884,0.0427542158029571,-0.004973635725411742,-0.0011951258471289267,-0.00040875711352724673,0.0011230509394575601,0.0,0.026385246095966042,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.96875,1,0.11667148230877777,1.7919975623179185,1.1652559897923362,0.44196352660964733,0.33993427513701713,0.24544409013923296,0.24544409013923296,0.0,0.10847733566343157,0.0477278515283688,0.04255046135763151,-0.005177390170737289,-0.0012440864501002712,-0.00042550262597281717,0.001169058856778961,0.0,0.02654535204825581,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.9765625,1,0.11784567803533255,1.828248822279805,0.18750345790636574,0.45302850038048337,0.0782937904845812,0.23643305727054853,0.23643305727054853,0.0,0.10711091337564954,0.0477278515283688,0.042615677757707825,-0.005112173770660977,-0.001228415458155752,-0.0004201428310618973,0.0011543329412883009,0.0,0.02673664096367323,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.984375,1,0.12012072414051854,1.899519982743472,1.2241167491753095,0.4735512081553874,0.36696118469231825,0.2353904117192269,0.2353904117192269,0.0,0.11146941385783396,0.04772785152836888,0.04240765589380788,-0.005320195634561001,-0.0012784014885046618,-0.00043723906032611267,0.001201304445149552,0.0,0.026958891571028043,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.9921875,1,0.1169262797629211,1.799833153079084,0.5259141941769144,0.44439294370745464,0.1894384194948787,0.23604024118605163,0.23604024118605163,0.0,0.10489461761408705,0.04772785152836884,0.042721456792758676,-0.005006394735610167,-0.0012029975816056726,-0.000411449405281205,0.0011304479502581442,0.0,0.02721162061785698,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0,2,0.12632774549441936,2.100900451990644,3.310164800609126,0.5240136204204817,0.6343119858282941,0.40313429385913857,0.40313429385913857,0.0,0.21124786084078157,0.04772785152836877,0.03764544499047444,-0.010082406537894328,-0.0024227236009934467,-0.0008286202732502589,0.0022766154900574053,0.0,0.027493122862028763,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0078125,2,0.12683415622404293,2.1177779953145723,2.9844797606249096,0.5278069740017952,0.6116850539760931,0.41795551703100453,0.41795551703100453,0.0,0.22059983671149028,0.04772785152836883,0.03719909527462041,-0.010528756253748418,-0.0025299779540917957,-0.000865303422469258,0.0023774016142110903,0.0,0.027804402302093134,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.015625,2,0.12855063011029294,2.175486551137905,1.0827821789604155,0.5403327133983236,0.36911010371369396,0.4063485726114263,0.4063485726114263,0.0,0.21956342682466767,0.04772785152836883,0.037248560891821214,-0.010479290636547615,-0.002518091752342276,-0.0008612381020432895,0.0023662322381378938,0.0,0.028143225921184567,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0234375,2,0.12457912962990503,2.043142077905406,2.8153257562411023,0.5105577772519948,0.589724478957786,0.40974453780685105,0.40974453780685105,0.0,0.20919826046381182,0.04772785152836879,0.03774326801295896,-0.009984583515409831,-0.0023992174921688364,-0.0008205807105410369,0.0022545269730515284,0.0,0.02850813402002117,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.03125,2,0.1326517639279225,2.316509267829746,0.5340700884555665,0.5683159942904679,0.23284678397010927,0.4139822310384159,0.4139822310384159,0.0,0.23527272325118354,0.04772785152836879,0.0364987899243613,-0.011229061604007488,-0.0026982558640925337,-0.0009228578573662545,0.002535531124480059,0.0,0.028897428642189804,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0390625,2,0.13215680694457915,2.2992545652820793,1.5923144728755512,0.5650764316837109,0.4736230899807506,0.4187670264102124,0.4187670264102124,0.0,0.23663537699068116,0.0477278515283688,0.03643375338899799,-0.011294098139370809,-0.0027138836359503096,-0.0009282028701369118,0.0025502164263741366,0.0,0.029309171271995615,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.046875,2,0.12001682096374663,1.8962352739286943,0.8552902486159759,0.4726392796563894,0.287872929545379,0.4238929911727597,0.4238929911727597,0.0,0.20034847799928537,0.04772785152836892,0.03816564911648434,-0.00956220241188458,-0.0022977226095455064,-0.0007858674162393837,0.0021591529808028536,0.0,0.0297411782833924,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0546875,2,0.12177681790025563,1.9522580681881574,1.9881821874772354,0.4877726381082008,0.49232931697501475,0.4316539448795069,0.4316539448795069,0.0,0.210548983443689,0.04772785152836894,0.037678800907119545,-0.010049050621249396,-0.0024147084345562753,-0.0008258789248766384,0.0022690836973020246,0.0,0.03019101417458392,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0625,2,0.1227524213165841,1.9836640295793662,0.37702501738608646,0.49588237469222607,0.15751166959380455,0.41000139615291065,0.41000139615291065,0.0,0.20331246595143346,0.04772785152836884,0.03802418433957228,-0.009703667188796561,-0.0023317154913486543,-0.0007974936665457487,0.0021910958409925192,0.0,0.03065598263322744,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0703125,2,0.11542788428753095,1.75399945535405,2.7289054318696344,0.42987439537251915,0.5398250522413234,0.4090278067300952,0.4090278067300952,0.0,0.1758305811086473,0.04772785152836871,0.0393358356590684,-0.008392015869300315,-0.002016535916306304,-0.0006896959031164408,0.0018949239201027843,0.0,0.03113311549935771,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.078125,2,0.11649167127199579,1.7864782591604058,0.9803480080973901,0.4402394796173049,0.30147495508629935,0.3978791414200976,0.3978791414200976,0.0,0.17516210616936384,0.04772785152836879,0.03936774053172102,-0.008360110996647768,-0.0020088694244155534,-0.0006870738084611611,0.0018877197742457308,0.0,0.03161915972990703,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.0859375,2,0.11496728128884566,1.7400290789861108,0.43481861100249986,0.4252969607940775,0.15606617832818842,0.3802950148450722,0.3802950148450722,0.0,0.1617383140187478,0.04772785152836879,0.0400084292904333,-0.007719422237935487,-0.0018549169160744633,-0.0006344189494929954,0.0017430517382061273,0.0,0.0321107506023689,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.09375,2,0.11277302551594508,1.6742428284953013,0.16758193876313196,0.40271507634365444,0.06322112060968499,0.3676426793055346,0.3676426793055346,0.0,0.14805524966371406,0.0477278515283688,0.04066149255442348,-0.007066358973945322,-0.0016979909106942814,-0.0005807470946413408,0.0015955895289409606,0.0,0.03260469889137274,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1015625,2,0.1132396038714562,1.6881252516851109,0.5650047205420433,0.40762689320488177,0.187197461964081,0.35774278421736105,0.35774278421736105,0.0,0.14582557969698728,0.04772785152836879,0.04076790991155267,-0.006959941616816116,-0.0016724196503306698,-0.0005720012085067604,0.0015715604042730797,0.0,0.033097601084111195,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.109375,2,0.11175757426552711,1.6442275347091482,0.704417187029197,0.3918116690723753,0.2163002487275228,0.35238735901382756,0.35238735901382756,0.0,0.13806947929521413,0.0477278515283688,0.04113809191996763,-0.00658975960840117,-0.001583467802864564,-0.0005415778848873199,0.0014879730096039063,0.0,0.033585865174652785,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1171875,2,0.10810705697962394,1.5385657932216494,3.528731541036212,0.3500440446514349,0.5526150355806252,0.3624518561912492,0.3624518561912492,0.0,0.1268741137326051,0.047727851528368864,0.0416724226653457,-0.0060554288630231615,-0.0014550722950363228,-0.0004976640348975329,0.0013673206983556487,0.0,0.03406632138187715,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.125,2,0.10992006832619797,1.5906036059768016,1.2747900044631892,0.37130785052766646,0.32126982594784004,0.36396920801215404,0.36396920801215404,0.0,0.13514462428525004,0.04772785152836877,0.04127768896562517,-0.006450162562743597,-0.0015499237223047858,-0.0005301051336465368,0.0014564518846308346,0.0,0.034535845881035865,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1328125,2,0.11067709148278324,1.6125881298443416,1.5963394950072476,0.3798788534450349,0.37749609168861586,0.3670270744360188,0.3670270744360188,0.0,0.1394258242200403,0.04772785152836884,0.0410733564907743,-0.006654495037594542,-0.0015990232212597418,-0.0005468981513163293,0.0015025903214830924,0.0,0.03499182582889737,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.140625,2,0.11198011026866979,1.650782153010002,2.526108144266456,0.3942265500165356,0.49896257663307386,0.3782224826910368,0.3782224826910368,0.0,0.1491053444899763,0.04772785152836877,0.040611373784464895,-0.007116477743903872,-0.001710034059953833,-0.0005848660942771851,0.0016069063874311845,0.0,0.03543217151684397,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1484375,2,0.11359077799381934,1.698611779496414,0.24527043433764664,0.41128396018985036,0.09163231307243218,0.36187139245856786,0.36187139245856786,0.0,0.14883189936977534,0.047727851528368864,0.04062442473256309,-0.0071034267958057715,-0.0017068980189844701,-0.0005837935050953685,0.001603959472873792,0.0,0.03585575924438855,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.15625,2,0.1108752274846064,1.6183670631002485,0.2220309538746176,0.3820932081475167,0.07820212350072783,0.3498124805259065,0.3498124805259065,0.0,0.13366097293418433,0.04772785152836888,0.0413485004570288,-0.006379351071340078,-0.0015329082735822948,-0.0005242855074357198,0.001440462593026949,0.0,0.036262522988255164,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1640625,2,0.11651465336982123,1.7871832205991143,1.385645174019821,0.44046027935245957,0.3790060553916709,0.34981559804000345,0.34981559804000345,0.0,0.15407987603454762,0.04772785152836869,0.04037395008148235,-0.007353901446886343,-0.001767085122762001,-0.0006043787069557164,0.0016605168501600135,0.0,0.03665270365280293,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.171875,2,0.1165643644858269,1.7887085536330518,2.7396570070802984,0.4409374305451289,0.5471050021375384,0.36122664709020946,0.36122664709020946,0.0,0.15927834961238901,0.04772785152836877,0.04012583810638505,-0.0076020134219837165,-0.0018267044939407238,-0.0006247697328312495,0.0017165407333125553,0.0,0.03702647883539534,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1796875,2,0.11712239539775955,1.8058757884508132,1.9212602694781198,0.4462520587543516,0.461603253636001,0.36579226339396986,0.36579226339396986,0.0,0.16323555061597309,0.04772785152836877,0.03993696940441808,-0.007790882123950689,-0.0018720881689616225,-0.0006402918638665428,0.0017591874378338397,0.0,0.03738396675745781,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1875,2,0.11621700325419237,1.7780637526809981,1.2397057372771465,0.4375904696936872,0.3516948125861307,0.366564542693335,0.366564542693335,0.0,0.16040515041022813,0.04772785152836877,0.04007205832520373,-0.007655793203165034,-0.001839627355624047,-0.0006291896118363575,0.0017286842510758113,0.0,0.037725230911348606,kinematic_proxy_no_uvlm_induction,false
yang2025,aoa_20,0.1953125,2,0.11578741346661627,1.7649430170615865,1.0052364629711807,0.43340946969218463,0.3034654693869805,0.3613985741567764,0.3613985741567764,0.0,0.15663356437280013,0.047727851528368996,0.040252068023624764,-0.007475783504744232,-0.001796372430013512,-0.0006143955559795012,0.001688037916666948,0.0,0.038050285495235925,kinematic_proxy_no_uvlm_induction,false
