model,theta_max_deg,phase_offset_deg,phase,lift_n,drag_n,CL,CD,CT
fluxv_uvpm,15.0,15.0,0.234375,247.43999383057707,-132.29850771726686,1.7201301015145716,-0.9197003361782611,0.9197003361782611
fluxv_uvpm,15.0,15.0,0.2421875,235.7114523322025,-132.13339858043733,1.6385967286515308,-0.9185525459932596,0.9185525459932596
fluxv_uvpm,15.0,15.0,0.25,223.32900232480628,-130.99216593840003,1.5525175760517886,-0.9106190321339621,0.9106190321339621
fluxv_uvpm,15.0,15.0,0.2578125,210.35015300268046,-128.88613418175683,1.4622924307290934,-0.8959785184350003,0.8959785184350003
fluxv_uvpm,15.0,15.0,0.265625,196.83498094218442,-125.837887819134,1.3683389273826383,-0.8747880057615721,0.8747880057615721
fluxv_uvpm,15.0,15.0,0.2734375,182.84530277425378,-121.88095305261223,1.2710867970595368,-0.8472805584154329,0.8472805584154329
fluxv_uvpm,15.0,15.0,0.28125,168.44385531292477,-117.05929806205799,1.1709721676493277,-0.8137618302584594,0.8137618302584594
fluxv_uvpm,15.0,15.0,0.2890625,153.69345329745144,-111.42666803907296,1.068431708754758,-0.7746054420641353,0.7746054420641353
fluxv_uvpm,15.0,15.0,0.296875,138.6562265993991,-105.04577317921057,0.9638973289797208,-0.7302473366781312,0.7302473366781312
fluxv_uvpm,15.0,15.0,0.3046875,123.39288593973832,-97.98734960024339,0.8577910714103376,-0.6811792507981465,0.6811792507981465
fluxv_uvpm,15.0,15.0,0.3125,107.96206508678178,-90.32911346647221,0.7505205407683776,-0.627941444353542,0.627941444353542
fluxv_uvpm,15.0,15.0,0.3203125,92.4197439759998,-82.1546375131658,0.6424748931097906,-0.5711148904334951,0.5711148904334951
fluxv_uvpm,15.0,15.0,0.328125,76.8187375260938,-73.55216814704858,0.5340212822243133,-0.5113130521173052,0.5113130521173052
fluxv_uvpm,15.0,15.0,0.3359375,61.20831244073376,-64.61341863515987,0.4255021957537908,-0.4491734930780889,0.4491734930780889
fluxv_uvpm,15.0,15.0,0.34375,45.633866172323344,-55.43235275599719,0.31723322344264004,-0.38534942188307686,0.38534942188307686
fluxv_uvpm,15.0,15.0,0.3515625,30.136717348447714,-46.10398859774436,0.20950160024412098,-0.32050137635052217,0.32050137635052217
fluxv_uvpm,15.0,15.0,0.359375,14.75399239018789,-36.723243235507844,0.10256541812418588,-0.2552891920854567,0.2552891920854567
fluxv_uvpm,15.0,15.0,0.3671875,-0.4814052423474413,-27.38383486697493,-0.003346587734542783,-0.1903643704495076,0.1903643704495076
fluxv_uvpm,15.0,15.0,0.375,-15.54073410340948,-18.177261228883715,-0.10803461524983814,-0.12636297681249303,0.12636297681249303
fluxv_uvpm,15.0,15.0,0.3828125,-30.399267433681988,-9.19186817375854,-0.21132677125942545,-0.06389916557168127,0.06389916557168127
fluxv_uvpm,15.0,15.0,0.390625,-45.036071328974614,-0.5120177160277848,-0.31307752941494615,-0.003559396652956498,0.003559396652956498
fluxv_uvpm,15.0,15.0,0.3984375,-59.43370873725806,7.782635878116733,-0.41316567245635694,0.0541025968996835,-0.0541025968996835
fluxv_uvpm,15.0,15.0,0.40625,-73.57787963267567,15.617758782853507,-0.5114917908074301,0.10857006817973877,-0.10857006817973877
fluxv_uvpm,15.0,15.0,0.4140625,-87.45701635670461,22.92484143257862,-0.6079754695064568,0.15936675882568646,-0.15936675882568646
fluxv_uvpm,15.0,15.0,0.421875,-101.06186148250522,29.64160112988852,-0.7025523536432908,0.2060596978333293,-0.2060596978333293
fluxv_uvpm,15.0,15.0,0.4296875,-114.3850700585607,35.71229788936385,-0.7951713832740541,0.248261397208938,-0.248261397208938
fluxv_uvpm,15.0,15.0,0.4375,-127.4207750164186,41.087952795952035,-0.8857917722635047,0.2856313699325397,-0.2856313699325397
fluxv_uvpm,15.0,15.0,0.4453125,-140.1635027961936,45.72631091936977,-0.9743754700322858,0.3178758721497457,-0.3178758721497457
fluxv_uvpm,15.0,15.0,0.453125,-152.607604804527,49.591874486581474,-1.060883209219786,0.34474813377707053,-0.34474813377707053
fluxv_uvpm,15.0,15.0,0.4609375,-164.74740576455025,52.65606962368628,-1.1452755369694767,0.3660495176425158,-0.3660495176425158
fluxv_uvpm,15.0,15.0,0.46875,-176.57693111471139,54.89724689523229,-1.2275109198856855,0.381629523234725,-0.381629523234725
fluxv_uvpm,15.0,15.0,0.4765625,-188.08953795167253,56.30061036717552,-1.3075431784571054,0.39138529356952545,-0.39138529356952545
fluxv_uvpm,15.0,15.0,0.484375,-199.27752953306234,56.858106148881156,-1.3853188071932476,0.39526084036668496,-0.39526084036668496
fluxv_uvpm,15.0,15.0,0.4921875,-210.13176047258065,56.56828158309954,-1.4607742300568616,0.3932460651800161,-0.3932460651800161
fluxv_uvpm,15.0,15.0,0.5,-220.64115760117792,55.43608886613737,-1.5338324696317005,0.38537539422253264,-0.38537539422253264
fluxv_uvpm,15.0,15.0,0.5078125,-230.79150102558464,53.47238673890589,-1.6043946733997274,0.3717243142690961,-0.3717243142690961
fluxv_uvpm,15.0,15.0,0.515625,-240.56337841690714,50.693113110818906,-1.6723258925567754,0.35240362098096334,-0.35240362098096334
fluxv_uvpm,15.0,15.0,0.5234375,-249.9367752375735,47.121075670552614,-1.737486991920967,0.3275718667054351,-0.3275718667054351
fluxv_uvpm,15.0,15.0,0.53125,-258.8904546868621,42.78571876809541,-1.7997303394962954,0.2974337399083915,-0.2974337399083915
fluxv_uvpm,15.0,15.0,0.5390625,-267.40040527537633,37.72241483114838,-1.8588890144667118,0.26223513930939835,-0.26223513930939835
fluxv_uvpm,15.0,15.0,0.546875,-275.4397195736295,31.9722668688454,-1.91477596429193,0.22226180094562342,-0.22226180094562342
fluxv_uvpm,15.0,15.0,0.5546875,-282.978728937667,25.58198623567121,-1.9671849412803484,0.17783844842252705,-0.17783844842252705
fluxv_uvpm,15.0,15.0,0.5625,-289.985208924331,18.603763559549108,-2.0158919305755885,0.12932789564386835,-0.12932789564386835
fluxv_uvpm,15.0,15.0,0.5703125,-296.42471012563567,11.0951283062078,-2.060657450019821,0.0771300705444651,-0.0771300705444651
fluxv_uvpm,15.0,15.0,0.578125,-302.2609787577732,3.118775747602137,-2.1012294739649024,0.021680812225517893,-0.021680812225517893
fluxv_uvpm,15.0,15.0,0.5859375,-307.4564583811203,-5.257654286280232,-2.1373469210823806,-0.036549667097793774,0.036549667097793774
fluxv_uvpm,15.0,15.0,0.59375,-311.9728586667009,-13.961860814109158,-2.1687436082607494,-0.09705875225631425,0.09705875225631425
fluxv_uvpm,15.0,15.0,0.6015625,-315.77184803542764,-22.917227601539704,-2.1951530656298566,-0.15931382971040828,0.15931382971040828
fluxv_uvpm,15.0,15.0,0.609375,-318.8157153447846,-32.04326858493907,-2.216313136412214,-0.22275538400477732,0.22275538400477732
fluxv_uvpm,15.0,15.0,0.6171875,-321.06812619836927,-41.256157419444776,-2.2319712345646168,-0.2868006790308979,0.2868006790308979
fluxv_uvpm,15.0,15.0,0.625,-322.4949456048143,-50.469347765949806,-2.2418900636611436,-0.35084807007980756,0.35084807007980756
fluxv_uvpm,15.0,15.0,0.6328125,-323.06491111336004,-59.594319424827134,-2.245852296333789,-0.41428219074442996,0.41428219074442996
fluxv_uvpm,15.0,15.0,0.640625,-322.75045206833965,-68.54139926016836,-2.2436662694888176,-0.47647965974356904,0.47647965974356904
fluxv_uvpm,15.0,15.0,0.6484375,-321.52842376714216,-77.22068159692405,-2.235171087957122,-0.5368154792522757,0.5368154792522757
fluxv_uvpm,15.0,15.0,0.65625,-319.38066711538755,-85.54304764621722,-2.220240515052481,-0.5946701216469646,0.5946701216469646
fluxv_uvpm,15.0,15.0,0.6640625,-316.29468619504433,-93.42122684075537,-2.198787682825947,-0.6494369075972167,0.6494369075972167
fluxv_uvpm,15.0,15.0,0.671875,-312.2640991035246,-100.77092267369382,-2.1707682261667043,-0.7005298325666134,0.7005298325666134
fluxv_uvpm,15.0,15.0,0.6796875,-307.2889656406202,-107.51196650641829,-2.1361825607853273,-0.7473915877452769,0.7473915877452769
fluxv_uvpm,15.0,15.0,0.6875,-301.37612272650136,-113.56945781234629,-2.0950782149411102,-0.7895014866896001,0.7895014866896001
fluxv_uvpm,15.0,15.0,0.6953125,-294.5392365532747,-118.87489287600839,-2.0475501919843677,-0.8263833117064755,0.8263833117064755
fluxv_uvpm,15.0,15.0,0.703125,-286.798818136857,-123.36723258463265,-1.993741078468489,-0.8576127368265098,0.8576127368265098
fluxv_uvpm,15.0,15.0,0.7109375,-278.18208590545817,-126.99388693206912,-1.9338400889054657,-0.8828241717859108,0.8828241717859108
fluxv_uvpm,15.0,15.0,0.71875,-268.7226407192529,-129.7115972575883,-1.8680808065981767,-0.9017168950912765,0.9017168950912765
fluxv_uvpm,15.0,15.0,0.7265625,-258.46011716575407,-131.48718175983652,-1.7967387595483266,-0.9140602366134687,0.9140602366134687
fluxv_uvpm,15.0,15.0,0.734375,-247.43960894042974,-132.29813000018254,-1.7201274258714068,-0.9196977104001217,0.9196977104001217
fluxv_uvpm,15.0,15.0,0.7421875,-235.71107953410024,-132.13302862671503,-1.638594137068709,-0.918549974183731,0.918549974183731
fluxv_uvpm,15.0,15.0,0.75,-223.32864134982026,-130.99180451247966,-1.552515066659795,-0.9106165196072058,0.9106165196072058
fluxv_uvpm,15.0,15.0,0.7578125,-210.34980355413563,-128.88578198563835,-1.462290001465531,-0.8959760700711136,0.8959760700711136
fluxv_uvpm,15.0,15.0,0.765625,-196.8346426988265,-125.83754549247672,-1.3683365760142416,-0.8747856260072785,0.8747856260072785
fluxv_uvpm,15.0,15.0,0.7734375,-182.84497539177778,-121.88062117312754,-1.2710845211927984,-0.8472782512868121,0.8472782512868121
fluxv_uvpm,15.0,15.0,0.78125,-168.44353842679385,-117.05897714625459,-1.1709699647500948,-0.8137595993461282,0.8137595993461282
fluxv_uvpm,15.0,15.0,0.7890625,-153.6931465269762,-111.42635854337793,-1.0684295761765898,-0.7746032905410404,0.7746032905410404
fluxv_uvpm,15.0,15.0,0.796875,-138.65592954991948,-105.04547550108765,-0.9638952639790568,-0.730245267307324,0.730245267307324
fluxv_uvpm,15.0,15.0,0.8046875,-123.39259820720429,-97.98706407988408,-0.8577890711783407,-0.681177265944538,0.681177265944538
fluxv_uvpm,15.0,15.0,0.8125,-107.96178626044664,-90.32884038843969,-0.7505186024496574,-0.6279395459953319,0.6279395459953319
fluxv_uvpm,15.0,15.0,0.8203125,-92.41947364251467,-82.15437710838572,-0.6424730138308672,-0.5711130801760106,0.5711130801760106
fluxv_uvpm,15.0,15.0,0.828125,-76.8184752724041,-73.55192059470998,-0.5340194591137527,-0.5113113312062159,0.5113113312062159
fluxv_uvpm,15.0,15.0,0.8359375,-61.2080578572292,-64.61318406492454,-0.4255004259641025,-0.4491718624147653,0.4491718624147653
fluxv_uvpm,15.0,15.0,0.84375,-45.63361885518915,-55.432131250147776,-0.3172315041666226,-0.38534788203952397,0.38534788203952397
fluxv_uvpm,15.0,15.0,0.8515625,-30.136476902944928,-46.103780193615634,-0.20949992873766515,-0.32049992758628015,0.32049992758628015
fluxv_uvpm,15.0,15.0,0.859375,-14.753758433036072,-36.72304792784193,-0.10256379172283872,-0.25528783436397445,0.25528783436397445
fluxv_uvpm,15.0,15.0,0.8671875,0.48163308100983837,-27.383652610213346,0.0033481716019500315,-0.1903631034540759,0.1903631034540759
fluxv_uvpm,15.0,15.0,0.875,15.540956177153621,-18.177091939771213,0.10803615904122828,-0.12636179996434588,0.12636179996434588
fluxv_uvpm,15.0,15.0,0.8828125,30.399484079098556,-9.191711733431731,0.211328277314678,-0.06389807804451532,0.06389807804451532
fluxv_uvpm,15.0,15.0,0.890625,45.03628286337944,-0.5118739725316068,0.3130789999399475,-0.0035583973904248236,0.0035583973904248236
fluxv_uvpm,15.0,15.0,0.8984375,59.43391545717828,7.782767107473118,0.4131671095124765,0.0541035091675939,-0.0541035091675939
fluxv_uvpm,15.0,15.0,0.90625,73.57808181339387,15.617877709425658,0.5114931963083515,0.1085708949223096,-0.1085708949223096
fluxv_uvpm,15.0,15.0,0.9140625,87.45721425082426,22.924948294052978,0.607976845208205,0.159367501695244,-0.159367501695244
fluxv_uvpm,15.0,15.0,0.921875,101.06205531996662,29.641696188343026,0.7025537011443435,0.20606035865176237,-0.20606035865176237
fluxv_uvpm,15.0,15.0,0.9296875,114.38526004551603,35.7123814290536,0.7951727040075205,0.24826197795230442,-0.24826197795230442
fluxv_uvpm,15.0,15.0,0.9375,127.42096133315573,41.08802512086247,0.8857930674826929,0.28563187271405693,-0.28563187271405693
fluxv_uvpm,15.0,15.0,0.9453125,140.16368559769302,45.72637235152625,0.9743767408145748,0.31787629920803945,-0.31787629920803945
fluxv_uvpm,15.0,15.0,0.953125,152.60778422517478,49.59192536551591,1.0608844564993882,0.3447484874724667,-0.3447484874724667
fluxv_uvpm,15.0,15.0,0.9609375,164.74758192066628,52.65611030532409,1.1452767615550137,0.3660498004493034,-0.3660498004493034
fluxv_uvpm,15.0,15.0,0.96875,176.57710410684854,54.8972777507354,1.2275121224761716,0.38162973773311254,-0.38162973773311254
fluxv_uvpm,15.0,15.0,0.9765625,188.08970786521076,56.30063178132434,1.3075443596460767,0.39138544243439327,-0.39138544243439327
fluxv_uvpm,15.0,15.0,0.984375,199.2776964390934,56.858118518540905,1.385319967474913,0.39526092635692345,-0.39526092635692345
fluxv_uvpm,15.0,15.0,0.9921875,210.13192442847446,56.56828531558193,1.46077536983004,0.3932460911271365,-0.3932460911271365
one_state_ullt_local,15.0,15.0,0.0,180.692136404251,46.14155253045935,1.2561186173838348,0.3207625097687462,-0.3207625097687462
one_state_ullt_local,15.0,15.0,0.0078125,190.37366327233931,44.5973685384662,1.3234217462621176,0.3100277965730974,-0.3100277965730974
one_state_ullt_local,15.0,15.0,0.015625,199.87549694350545,42.346483702007895,1.3894757008566552,0.2943803068431806,-0.2943803068431806
one_state_ullt_local,15.0,15.0,0.0234375,209.18834936502873,39.40238266488251,1.454215913355179,0.27391378185883575,-0.27391378185883575
one_state_ullt_local,15.0,15.0,0.03125,218.29660874689435,35.78338296124501,1.5175338551826312,0.24875555973302385,-0.24875555973302385
one_state_ullt_local,15.0,15.0,0.0390625,227.17814162941363,31.512907802225136,1.5792756610334402,0.21906847174420835,-0.21906847174420835
one_state_ullt_local,15.0,15.0,0.046875,235.80430788169306,26.619764730670227,1.639242233136472,0.18505277946221568,-0.18505277946221568
one_state_ullt_local,15.0,15.0,0.0546875,244.14018854644522,21.138400593426226,1.6971908251651773,0.14694794724058347,-0.14694794724058347
one_state_ullt_local,15.0,15.0,0.0625,252.1450177532042,15.109103669717216,1.7528380447713054,0.10503404735363854,-0.10503404735363854
one_state_ullt_local,15.0,15.0,0.0703125,259.7728025445929,8.578126196581652,1.8058641624349139,0.059632611757313304,-0.059632611757313304
one_state_ullt_local,15.0,15.0,0.078125,266.9731087058804,1.5977044876180786,1.8559185743204551,0.0111067719487518,-0.0111067719487518
one_state_ullt_local,15.0,15.0,0.0859375,273.691986616962,-5.774041173252709,1.902626238527585,-0.04013943694282921,0.04013943694282921
one_state_ullt_local,15.0,15.0,0.09375,279.8730086266128,-13.473339165626644,1.945594886612034,-0.09366269335820555,0.09366269335820555
one_state_ullt_local,15.0,15.0,0.1015625,285.4583882338151,-21.43113836875289,1.9844228038052132,-0.14898297420366438,0.14898297420366438
one_state_ullt_local,15.0,15.0,0.109375,290.39015115849077,-29.573620443798596,2.0187069699537004,-0.20558711608672225,0.20558711608672225
one_state_ullt_local,15.0,15.0,0.1171875,294.6113289165229,-37.82284877188922,2.0480513569019414,-0.2629333265426244,0.2629333265426244
one_state_ullt_local,15.0,15.0,0.125,298.067146557527,-46.097545727386176,2.0720751852960952,-0.32045658740968963,0.32045658740968963
one_state_ullt_local,15.0,15.0,0.1328125,300.706177621078,-54.3139859817949,2.090420953500221,-0.37757486481549024,0.37757486481549024
one_state_ullt_local,15.0,15.0,0.140625,302.4814410306336,-62.386990098697126,2.1027620628804002,-0.4336960163567516,0.4336960163567516
one_state_ullt_local,15.0,15.0,0.1484375,303.35141654303544,-70.23099978189497,2.108809876911173,-0.4882252659083778,0.4882252659083778
one_state_ullt_local,15.0,15.0,0.15625,303.2809575130722,-77.76121376539011,2.108320066446474,-0.5405730999966896,0.5405730999966896
one_state_ullt_local,15.0,15.0,0.1640625,302.24208214463107,-84.89476148219372,2.1010981102650446,-0.5901634267999879,0.5901634267999879
one_state_ullt_local,15.0,15.0,0.171875,300.21462711084195,-91.55189032835675,2.087003838845543,-0.6364418296590932,0.6364418296590932
one_state_ullt_local,15.0,15.0,0.1796875,297.1867504530912,-97.65714156775297,2.0659549303726603,-0.6788837416217375,0.6788837416217375
one_state_ullt_local,15.0,15.0,0.1875,293.15527400534893,-103.14048972582528,2.037929291170387,-0.7170023661729603,0.7170023661729603
one_state_ullt_local,15.0,15.0,0.1953125,288.1258592027363,-107.93842071847102,2.0029662778714923,-0.7503561720702016,0.7503561720702016
one_state_ullt_local,15.0,15.0,0.203125,282.11301395850313,-111.99492496935373,1.9611667452242516,-0.7785557972029229,0.7785557972029229
one_state_ullt_local,15.0,15.0,0.2109375,275.1399322411301,-115.26238338505092,1.912691930879619,-0.8012702076314012,0.8012702076314012
one_state_ullt_local,15.0,15.0,0.21875,267.238171941813,-117.70232626412124,1.8577612160206676,-0.8182319732994794,0.8182319732994794
one_state_ullt_local,15.0,15.0,0.2265625,258.44718046478454,-119.28604797392931,1.7966488274059615,-0.8292415410871681,0.8292415410871681
one_state_ullt_local,15.0,15.0,0.234375,248.81368106582588,-119.99506347645544,1.7296795713752753,-0.8341704084438766,0.8341704084438766
one_state_ullt_local,15.0,15.0,0.2421875,238.39093617677779,-119.82139643863368,1.657223712698143,-0.8329631262467931,0.8329631262467931
one_state_ullt_local,15.0,15.0,0.25,227.2379066649736,-118.76769262273976,1.5796911299925738,-0.8256380870575304,0.8256380870575304
one_state_ullt_local,15.0,15.0,0.2578125,215.4183280836692,-116.84715640143277,1.4975248940895798,-0.8122870837933565,0.8122870837933565
one_state_ullt_local,15.0,15.0,0.265625,202.99972639645668,-114.08331245390708,1.4111944256386297,-0.7930736531088933,0.7930736531088933
one_state_ullt_local,15.0,15.0,0.2734375,190.05239635663636,-110.5095988433786,1.3211883931013517,-0.7682302465904167,0.7682302465904167
one_state_ullt_local,15.0,15.0,0.28125,176.6483656781095,-106.16880162242126,1.2280075119720635,-0.7380543002983552,0.7380543002983552
one_state_ullt_local,15.0,15.0,0.2890625,162.86036736801765,-101.11234474019864,1.1321574007363662,-0.7029032984110976,0.7029032984110976
one_state_ullt_local,15.0,15.0,0.296875,148.76084115587122,-95.3994522259205,1.0341416390999796,-0.6631889489706606,0.6631889489706606
one_state_ullt_local,15.0,15.0,0.3046875,134.42098293601043,-89.09620230608706,0.9344551599921485,-0.6193706083838166,0.6193706083838166
one_state_ullt_local,15.0,15.0,0.3125,119.9098586517273,-82.27449521127893,0.8335780895485346,-0.571948105918312,0.571948105918312
one_state_ullt_local,15.0,15.0,0.3203125,105.29359622432317,-75.01095789752591,0.7319701296395595,-0.5214541296477836,0.5214541296477836
one_state_ullt_local,15.0,15.0,0.328125,90.63466612039305,-67.38580972940512,0.6300655565856446,-0.46844634101409166,0.46844634101409166
one_state_ullt_local,15.0,15.0,0.3359375,75.99125811324933,-59.48171335240998,0.52826888858583,-0.41349938642981826,0.41349938642981826
one_state_ullt_local,15.0,15.0,0.34375,61.41675888888439,-51.38263454755493,0.4269512541879871,-0.3571969713226276,0.3571969713226276
one_state_ullt_local,15.0,15.0,0.3515625,46.95933252752989,-43.17273385603879,0.32644747591993634,-0.30012415503573564,0.30012415503573564
one_state_ullt_local,15.0,15.0,0.359375,32.66160369382499,-34.93531124103158,0.22705386792062413,-0.24286001442687094,0.24286001442687094
one_state_ullt_local,15.0,15.0,0.3671875,18.560441705485182,-26.7518230773765,0.1290267348489816,-0.18597081026964143,0.18597081026964143
one_state_ullt_local,15.0,15.0,0.375,4.6868426009109925,-18.700988386084965,0.03258155205260758,-0.13000377405846839,0.13000377405846839
one_state_ullt_local,15.0,15.0,0.3828125,-8.934094076792139,-10.857998507632665,-0.06210719582290152,-0.07548161388965909,0.07548161388965909
one_state_ullt_local,15.0,15.0,0.390625,-22.28309683782806,-3.293841372421811,-0.15490553904538473,-0.02289781698829269,0.02289781698829269
one_state_ullt_local,15.0,15.0,0.3984375,-35.346564441741066,3.9252518013671107,-0.2457189257893121,0.02728719668566974,-0.02728719668566974
one_state_ullt_local,15.0,15.0,0.40625,-48.11631988696515,10.738233164367319,-0.3344905119434465,0.07464904042859602,-0.07464904042859602
one_state_ullt_local,15.0,15.0,0.4140625,-60.58927606771875,17.08953791957836,-0.42119883685585685,0.1188014441051479,-0.1188014441051479
one_state_ullt_local,15.0,15.0,0.421875,-72.76701185937893,22.929260858135667,-0.5058548764040502,0.159397481373058,-0.159397481373058
one_state_ullt_local,15.0,15.0,0.4296875,-84.6552568095985,28.213217937006284,-0.5884984607190943,0.19612999775316947,-0.19612999775316947
one_state_ullt_local,15.0,15.0,0.4375,-96.26328293124199,32.90290555534486,-0.6691940461088922,0.22873132753063372,-0.22873132753063372
one_state_ullt_local,15.0,15.0,0.4453125,-107.60320364931573,36.96537456460342,-0.7480258415433171,0.2569724179102286,-0.2569724179102286
one_state_ullt_local,15.0,15.0,0.453125,-118.68918297119296,40.373040049152586,-0.8250923110380826,0.28066150666715256,-0.28066150666715256
one_state_ullt_local,15.0,15.0,0.4609375,-129.53656246628543,43.10345115832498,-0.9005001046740471,0.2996425220870489,-0.2996425220870489
one_state_ullt_local,15.0,15.0,0.46875,-140.1609194522785,45.139047315788225,-0.9743575113847683,0.31379338820522945,-0.31379338820522945
one_state_ullt_local,15.0,15.0,0.4765625,-150.577076412078,46.46692753704537,-1.0467675727143024,0.32302442116974767,-0.32302442116974767
one_state_ullt_local,15.0,15.0,0.484375,-160.7980883864239,47.07865799793752,-1.1178210434683122,0.3272769915141943,-0.3272769915141943
one_state_ullt_local,15.0,15.0,0.4921875,-170.83424102033865,46.970139246981546,-1.187589426427503,0.3265226010569025,-0.3265226010569025
one_state_ullt_local,15.0,15.0,0.5,-180.6920961891638,46.141548636330754,-1.25611833782037,0.3207624826979089,-0.3207624826979089
one_state_ullt_local,15.0,15.0,0.5078125,-190.3736239462191,44.597366054686645,-1.3234214728784899,0.31002777930659203,-0.31002777930659203
one_state_ullt_local,15.0,15.0,0.515625,-199.8754584724171,42.34648254814296,-1.3894754334169575,0.29438029882185074,-0.29438029882185074
one_state_ullt_local,15.0,15.0,0.5234375,-209.18831172193103,39.40238276308524,-1.4542156516714293,0.2739137825415123,-0.2739137825415123
one_state_ullt_local,15.0,15.0,0.53125,-218.2965719111021,35.783384236014705,-1.5175335991110315,0.24875556859484807,-0.24875556859484807
one_state_ullt_local,15.0,15.0,0.5390625,-227.17810558605248,31.512910180160524,-1.5792754104705886,0.21906848827491615,-0.21906848827491615
one_state_ullt_local,15.0,15.0,0.546875,-235.80427262103936,26.619768140204737,-1.6392419880147724,0.18505280316429737,-0.18505280316429737
one_state_ullt_local,15.0,15.0,0.5546875,-244.14015406329256,21.138404964594947,-1.6971905854484364,0.14694797762766348,-0.14694797762766348
one_state_ullt_local,15.0,15.0,0.5625,-252.14498404625022,15.109108933954895,-1.7528378104504696,0.10503408394907145,-0.10503408394907145
one_state_ullt_local,15.0,15.0,0.5703125,-259.77276961573517,8.578132286538706,-1.8058639335231745,0.05963265409290459,-0.05963265409290459
one_state_ullt_local,15.0,15.0,0.578125,-266.97307655956985,1.5977113370338474,-1.8559183508487536,0.011106819563876822,-0.011106819563876822
one_state_ullt_local,15.0,15.0,0.5859375,-273.69195525958804,-5.774033629631882,-1.9026260205403385,-0.04013938450179469,0.04013938450179469
one_state_ullt_local,15.0,15.0,0.59375,-279.87297806586866,-13.473330992088904,-1.9455946741627244,-0.0936626365381738,0.0936626365381738
one_state_ullt_local,15.0,15.0,0.6015625,-285.45835847816215,-21.431129628606318,-1.9844225969526605,-0.1489829134447346,0.1489829134447346
one_state_ullt_local,15.0,15.0,0.609375,-290.39012221658265,-29.57361119933359,-2.0187067687580624,-0.20558705182191897,0.20558705182191897
one_state_ullt_local,15.0,15.0,0.6171875,-294.61130079669005,-37.82283908429014,-2.0480511614211294,-0.2629332591972833,0.2629332591972833
one_state_ullt_local,15.0,15.0,0.625,-298.06711926739314,-46.09753565660811,-2.0720749955831064,-0.3204565174006009,0.3204565174006009
one_state_ullt_local,15.0,15.0,0.6328125,-300.7061511671509,-54.313975586427816,-2.090420769600296,-0.377574792549954,0.377574792549954
one_state_ullt_local,15.0,15.0,0.640625,-302.4814154179271,-62.386979435813124,-2.1027618848283933,-0.43369594223151636,0.43369594223151636
one_state_ullt_local,15.0,15.0,0.6484375,-303.35139177478413,-70.23098890687109,-2.1088097047295706,-0.4882251903084085,0.4882251903084085
one_state_ullt_local,15.0,15.0,0.65625,-303.2809335905779,-77.76120273172629,-2.1083199001443256,-0.540573023293902,0.540573023293902
one_state_ullt_local,15.0,15.0,0.6640625,-302.2420590670407,-84.89475034134995,-2.10109794983642,-0.5901633493521169,0.5901633493521169
one_state_ullt_local,15.0,15.0,0.671875,-300.21460487499695,-91.55187912957759,-2.0870036842684847,-0.6364417518084724,0.6364417518084724
one_state_ullt_local,15.0,15.0,0.6796875,-297.1867290535266,-97.65713035790559,-2.065954781609178,-0.6788836636941736,0.6788836636941736
one_state_ullt_local,15.0,15.0,0.6875,-293.15525343422166,-103.1404785492616,-2.0379291481659574,-0.717002288476775,0.717002288476775
one_state_ullt_local,15.0,15.0,0.6953125,-288.1258394498393,-107.93840961689206,-2.002966140555159,-0.750356094895288,0.750356094895288
one_state_ullt_local,15.0,15.0,0.703125,-282.11299501139723,-111.99491398170393,-1.961166613509541,-0.7785557208200113,0.7785557208200113
one_state_ullt_local,15.0,15.0,0.7109375,-275.13991408519985,-115.26237254743944,-1.9126918046649288,-0.8012701322915119,0.8012701322915119
one_state_ullt_local,15.0,15.0,0.71875,-267.2381545603945,-117.70231560975421,-1.8577610951901553,-0.8182318992334517,0.8182318992334517
one_state_ullt_local,15.0,15.0,0.7265625,-258.44716383931507,-119.28603753307695,-1.7966487118305847,-0.8292414685054316,0.8292414685054316
one_state_ullt_local,15.0,15.0,0.734375,-248.8136651759991,-119.99505327642876,-1.7296794609138704,-0.8341703375362893,0.8341703375362893
one_state_ullt_local,15.0,15.0,0.7421875,-238.39092100082678,-119.82138650380274,-1.6572236071993927,-0.8329630571827689,0.8329630571827689
one_state_ullt_local,15.0,15.0,0.75,-227.2378921797939,-118.76768297456896,-1.5796910292958626,-0.8256380199862831,0.8256380199862831
one_state_ullt_local,15.0,15.0,0.7578125,-215.4183142650409,-116.84714705852673,-1.4975247980265378,-0.81228701884422,0.81228701884422
one_state_ullt_local,15.0,15.0,0.765625,-202.99971321925986,-114.08330343209337,-1.411194334034631,-0.7930735903918964,0.7930735903918964
one_state_ullt_local,15.0,15.0,0.7734375,-190.05238379502623,-110.5095901557874,-1.3211883057767306,-0.7682301861968364,0.7682301861968364
one_state_ullt_local,15.0,15.0,0.78125,-176.6483537058246,-106.16879327961037,-1.2280074287442582,-0.7380542423015863,0.7380542423015863
one_state_ullt_local,15.0,15.0,0.7890625,-162.86035595848782,-101.11233675027353,-1.1321573214206686,-0.7029032428674868,0.7029032428674868
one_state_ullt_local,15.0,15.0,0.796875,-148.7608302823951,-95.39944459465843,-1.0341415635107698,-0.66318889592037,0.66318889592037
one_state_ullt_local,15.0,15.0,0.8046875,-134.4209725719713,-89.09619503709195,-0.9344550879443949,-0.6193705578518993,0.6193705578518993
